START_ID,END_ID,TYPE
obj_1701d081,type_7ab8837b,P2_has_type
obj_1701d081,mat_5ab8bd3c,P45_consists_of
obj_1701d081,mat_c857ceec,P45_consists_of
obj_1701d081,mat_271660f2,P45_consists_of
obj_1701d081,type_4a7ece96,P103_was_intended_for
obj_1701d081,type_dccb5fe3,P103_was_intended_for
obj_6c796746,mat_5ab8bd3c,P45_consists_of
obj_6c796746,type_3a260f9f,P2_has_type
obj_6c796746,type_ccd77e6f,P2_has_type
obj_6c796746,type_26aad368,P2_has_type
obj_6c796746,mat_5ab8bd3c,P45_consists_of
obj_6c796746,mat_c857ceec,P45_consists_of
obj_6c796746,mat_271660f2,P45_consists_of
obj_6c796746,type_4a7ece96,P103_was_intended_for
obj_6c796746,type_dccb5fe3,P103_was_intended_for
obj_0b08d6a7,mat_5ab8bd3c,P45_consists_of
obj_0b08d6a7,type_3a260f9f,P2_has_type
obj_0b08d6a7,type_04b83c4d,P2_has_type
obj_0b08d6a7,type_7ab8837b,P2_has_type
obj_0b08d6a7,mat_5ab8bd3c,P45_consists_of
obj_0b08d6a7,mat_c857ceec,P45_consists_of
obj_0b08d6a7,mat_271660f2,P45_consists_of
obj_0b08d6a7,type_4a7ece96,P103_was_intended_for
obj_0b08d6a7,type_dccb5fe3,P103_was_intended_for
obj_65966dc6,mat_5ab8bd3c,P45_consists_of
obj_65966dc6,type_3a260f9f,P2_has_type
obj_65966dc6,type_da82243a,P2_has_type
obj_65966dc6,type_8804c99f,P2_has_type
obj_65966dc6,mat_5ab8bd3c,P45_consists_of
obj_65966dc6,mat_c857ceec,P45_consists_of
obj_65966dc6,mat_271660f2,P45_consists_of
obj_65966dc6,type_4a7ece96,P103_was_intended_for
obj_65966dc6,type_dccb5fe3,P103_was_intended_for
obj_b29a2021,mat_5ab8bd3c,P45_consists_of
obj_b29a2021,type_3a260f9f,P2_has_type
obj_b29a2021,type_04b83c4d,P2_has_type
obj_b29a2021,type_7ab8837b,P2_has_type
obj_b29a2021,mat_5ab8bd3c,P45_consists_of
obj_b29a2021,mat_c857ceec,P45_consists_of
obj_b29a2021,mat_271660f2,P45_consists_of
obj_b29a2021,type_4a7ece96,P103_was_intended_for
obj_b29a2021,type_dccb5fe3,P103_was_intended_for
obj_a33d9089,mat_5ab8bd3c,P45_consists_of
obj_a33d9089,type_3a260f9f,P2_has_type
obj_a33d9089,type_04b83c4d,P2_has_type
obj_a33d9089,type_7ab8837b,P2_has_type
obj_a33d9089,mat_5ab8bd3c,P45_consists_of
obj_a33d9089,mat_c857ceec,P45_consists_of
obj_a33d9089,mat_271660f2,P45_consists_of
obj_a33d9089,type_4a7ece96,P103_was_intended_for
obj_a33d9089,type_dccb5fe3,P103_was_intended_for
obj_c0b93717,mat_6232c09e,P45_consists_of
obj_c0b93717,type_0a9e5f68,P2_has_type
obj_c0b93717,type_3a260f9f,P2_has_type
obj_c0b93717,type_0a9e5f68,P2_has_type
obj_c0b93717,type_2edc7faf,P2_has_type
obj_c0b93717,mat_6232c09e,P45_consists_of
obj_c0b93717,mat_7e7df19b,P45_consists_of
obj_c0b93717,mat_0f54c96f,P45_consists_of
obj_c0b93717,type_0a9e5f68,P2_has_type
obj_c0b93717,type_33fd84f6,P103_was_intended_for
obj_c0b93717,type_43b3b4d5,P103_was_intended_for
obj_5a78e776,mat_6232c09e,P45_consists_of
obj_5a78e776,type_d7c3e601,P2_has_type
obj_5a78e776,type_3a260f9f,P2_has_type
obj_5a78e776,type_d7c3e601,P2_has_type
obj_5a78e776,mat_6232c09e,P45_consists_of
obj_5a78e776,mat_7e7df19b,P45_consists_of
obj_5a78e776,mat_32131b78,P45_consists_of
obj_5a78e776,type_d7c3e601,P2_has_type
obj_5a78e776,type_dccb5fe3,P103_was_intended_for
obj_5a78e776,type_43b3b4d5,P103_was_intended_for
obj_67bc9650,mat_6232c09e,P45_consists_of
obj_67bc9650,type_699267ef,P2_has_type
obj_67bc9650,type_3a260f9f,P2_has_type
obj_67bc9650,type_699267ef,P2_has_type
obj_67bc9650,mat_6232c09e,P45_consists_of
obj_67bc9650,mat_7e7df19b,P45_consists_of
obj_67bc9650,mat_32131b78,P45_consists_of
obj_67bc9650,type_699267ef,P2_has_type
obj_67bc9650,type_dccb5fe3,P103_was_intended_for
obj_67bc9650,type_43b3b4d5,P103_was_intended_for
obj_eb8f8f0e,mat_6232c09e,P45_consists_of
obj_eb8f8f0e,type_0a9e5f68,P2_has_type
obj_eb8f8f0e,type_3a260f9f,P2_has_type
obj_eb8f8f0e,type_0a9e5f68,P2_has_type
obj_eb8f8f0e,type_2edc7faf,P2_has_type
obj_eb8f8f0e,mat_6232c09e,P45_consists_of
obj_eb8f8f0e,mat_7e7df19b,P45_consists_of
obj_eb8f8f0e,mat_43033960,P45_consists_of
obj_eb8f8f0e,type_0a9e5f68,P2_has_type
obj_eb8f8f0e,type_33fd84f6,P103_was_intended_for
obj_eb8f8f0e,type_43b3b4d5,P103_was_intended_for
obj_85a8e25a,mat_cd87b10c,P45_consists_of
obj_85a8e25a,type_699267ef,P2_has_type
obj_85a8e25a,type_3a260f9f,P2_has_type
obj_85a8e25a,type_699267ef,P2_has_type
obj_85a8e25a,mat_cd87b10c,P45_consists_of
obj_85a8e25a,mat_d224fce3,P45_consists_of
obj_85a8e25a,mat_d6aab4d3,P45_consists_of
obj_85a8e25a,type_699267ef,P2_has_type
obj_85a8e25a,type_dccb5fe3,P103_was_intended_for
obj_85a8e25a,type_43b3b4d5,P103_was_intended_for
obj_1803f093,mat_a5a29951,P45_consists_of
obj_1803f093,type_3a260f9f,P2_has_type
obj_1803f093,type_3a260f9f,P2_has_type
obj_1803f093,type_418eadae,P2_has_type
obj_1803f093,mat_a5a29951,P45_consists_of
obj_1803f093,mat_2fc96b27,P45_consists_of
obj_1803f093,mat_abb11f2b,P45_consists_of
obj_1803f093,type_3a260f9f,P2_has_type
obj_1803f093,type_dbc3317d,P103_was_intended_for
obj_1803f093,type_88e5ae7b,P103_was_intended_for
obj_e4052458,mat_44ecb4a8,P45_consists_of
obj_e4052458,type_d7c3e601,P2_has_type
obj_e4052458,type_3a260f9f,P2_has_type
obj_e4052458,type_d7c3e601,P2_has_type
obj_e4052458,type_276a9a33,P2_has_type
obj_e4052458,mat_44ecb4a8,P45_consists_of
obj_e4052458,mat_2fc96b27,P45_consists_of
obj_e4052458,mat_271660f2,P45_consists_of
obj_e4052458,type_d7c3e601,P2_has_type
obj_e4052458,type_dccb5fe3,P103_was_intended_for
obj_e4052458,type_43b3b4d5,P103_was_intended_for
obj_d012bd06,mat_5ab8bd3c,P45_consists_of
obj_d012bd06,type_0a9e5f68,P2_has_type
obj_d012bd06,type_3a260f9f,P2_has_type
obj_d012bd06,type_522367cb,P2_has_type
obj_d012bd06,type_b354f009,P2_has_type
obj_d012bd06,mat_5ab8bd3c,P45_consists_of
obj_d012bd06,mat_b708212f,P45_consists_of
obj_d012bd06,mat_2a1a8bdd,P45_consists_of
obj_d012bd06,type_0a9e5f68,P2_has_type
obj_d012bd06,type_33fd84f6,P103_was_intended_for
obj_d012bd06,type_43b3b4d5,P103_was_intended_for
obj_85877d81,mat_44ecb4a8,P45_consists_of
obj_85877d81,type_d7c3e601,P2_has_type
obj_85877d81,type_3a260f9f,P2_has_type
obj_85877d81,type_d7c3e601,P2_has_type
obj_85877d81,type_276a9a33,P2_has_type
obj_85877d81,mat_44ecb4a8,P45_consists_of
obj_85877d81,mat_2fc96b27,P45_consists_of
obj_85877d81,mat_271660f2,P45_consists_of
obj_85877d81,type_d7c3e601,P2_has_type
obj_85877d81,type_dccb5fe3,P103_was_intended_for
obj_85877d81,type_43b3b4d5,P103_was_intended_for
obj_fc5b3d3e,mat_44ecb4a8,P45_consists_of
obj_fc5b3d3e,type_d7c3e601,P2_has_type
obj_fc5b3d3e,type_3a260f9f,P2_has_type
obj_fc5b3d3e,type_d7c3e601,P2_has_type
obj_fc5b3d3e,type_276a9a33,P2_has_type
obj_fc5b3d3e,mat_44ecb4a8,P45_consists_of
obj_fc5b3d3e,mat_2fc96b27,P45_consists_of
obj_fc5b3d3e,mat_271660f2,P45_consists_of
obj_fc5b3d3e,type_d7c3e601,P2_has_type
obj_fc5b3d3e,type_dccb5fe3,P103_was_intended_for
obj_fc5b3d3e,type_43b3b4d5,P103_was_intended_for
obj_255058a3,mat_b7d752bd,P45_consists_of
obj_255058a3,type_699267ef,P2_has_type
obj_255058a3,type_3a260f9f,P2_has_type
obj_255058a3,type_699267ef,P2_has_type
obj_255058a3,type_77c576df,P2_has_type
obj_255058a3,mat_b7d752bd,P45_consists_of
obj_255058a3,mat_2fc96b27,P45_consists_of
obj_255058a3,mat_3478b6b7,P45_consists_of
obj_255058a3,type_699267ef,P2_has_type
obj_255058a3,type_dccb5fe3,P103_was_intended_for
obj_255058a3,type_43b3b4d5,P103_was_intended_for
obj_6b63675c,mat_44ecb4a8,P45_consists_of
obj_6b63675c,type_3a260f9f,P2_has_type
obj_6b63675c,type_d7c3e601,P2_has_type
obj_6b63675c,type_68006395,P2_has_type
obj_6b63675c,mat_44ecb4a8,P45_consists_of
obj_6b63675c,mat_2fc96b27,P45_consists_of
obj_6b63675c,mat_271660f2,P45_consists_of
obj_6b63675c,type_4a7ece96,P103_was_intended_for
obj_6b63675c,type_43b3b4d5,P103_was_intended_for
obj_6c85fe05,mat_44ecb4a8,P45_consists_of
obj_6c85fe05,type_3a260f9f,P2_has_type
obj_6c85fe05,type_d7c3e601,P2_has_type
obj_6c85fe05,type_68006395,P2_has_type
obj_6c85fe05,mat_44ecb4a8,P45_consists_of
obj_6c85fe05,mat_2fc96b27,P45_consists_of
obj_6c85fe05,mat_271660f2,P45_consists_of
obj_6c85fe05,type_4a7ece96,P103_was_intended_for
obj_6c85fe05,type_43b3b4d5,P103_was_intended_for
obj_10c46ca0,mat_5ab8bd3c,P45_consists_of
obj_10c46ca0,type_3a260f9f,P2_has_type
obj_10c46ca0,type_52b5afa9,P2_has_type
obj_10c46ca0,type_b29c5960,P2_has_type
obj_10c46ca0,mat_5ab8bd3c,P45_consists_of
obj_10c46ca0,mat_b708212f,P45_consists_of
obj_10c46ca0,mat_271660f2,P45_consists_of
obj_10c46ca0,type_4a7ece96,P103_was_intended_for
obj_10c46ca0,type_43b3b4d5,P103_was_intended_for
obj_db3786ec,mat_44ecb4a8,P45_consists_of
obj_db3786ec,type_3a260f9f,P2_has_type
obj_db3786ec,type_d7c3e601,P2_has_type
obj_db3786ec,type_68006395,P2_has_type
obj_db3786ec,mat_44ecb4a8,P45_consists_of
obj_db3786ec,mat_2fc96b27,P45_consists_of
obj_db3786ec,mat_271660f2,P45_consists_of
obj_db3786ec,type_4a7ece96,P103_was_intended_for
obj_db3786ec,type_43b3b4d5,P103_was_intended_for
obj_48b8f300,mat_44ecb4a8,P45_consists_of
obj_48b8f300,type_3a260f9f,P2_has_type
obj_48b8f300,type_d7c3e601,P2_has_type
obj_48b8f300,type_68006395,P2_has_type
obj_48b8f300,mat_44ecb4a8,P45_consists_of
obj_48b8f300,mat_2fc96b27,P45_consists_of
obj_48b8f300,mat_271660f2,P45_consists_of
obj_48b8f300,type_4a7ece96,P103_was_intended_for
obj_48b8f300,type_43b3b4d5,P103_was_intended_for
obj_b71b1217,mat_44ecb4a8,P45_consists_of
obj_b71b1217,type_3a260f9f,P2_has_type
obj_b71b1217,type_d7c3e601,P2_has_type
obj_b71b1217,type_276a9a33,P2_has_type
obj_b71b1217,mat_44ecb4a8,P45_consists_of
obj_b71b1217,mat_2fc96b27,P45_consists_of
obj_b71b1217,mat_271660f2,P45_consists_of
obj_b71b1217,type_4a7ece96,P103_was_intended_for
obj_b71b1217,type_43b3b4d5,P103_was_intended_for
obj_d01e078a,mat_44ecb4a8,P45_consists_of
obj_d01e078a,type_3a260f9f,P2_has_type
obj_d01e078a,type_d7c3e601,P2_has_type
obj_d01e078a,type_276a9a33,P2_has_type
obj_d01e078a,mat_44ecb4a8,P45_consists_of
obj_d01e078a,mat_2fc96b27,P45_consists_of
obj_d01e078a,mat_271660f2,P45_consists_of
obj_d01e078a,type_4a7ece96,P103_was_intended_for
obj_d01e078a,type_43b3b4d5,P103_was_intended_for
obj_07dc6c69,mat_08bfc44c,P45_consists_of
obj_07dc6c69,type_0a9e5f68,P2_has_type
obj_07dc6c69,type_3a260f9f,P2_has_type
obj_07dc6c69,type_522367cb,P2_has_type
obj_07dc6c69,type_b354f009,P2_has_type
obj_07dc6c69,mat_08bfc44c,P45_consists_of
obj_07dc6c69,mat_57bb87cd,P45_consists_of
obj_07dc6c69,mat_271660f2,P45_consists_of
obj_07dc6c69,type_0a9e5f68,P2_has_type
obj_07dc6c69,type_33fd84f6,P103_was_intended_for
obj_07dc6c69,type_43b3b4d5,P103_was_intended_for
obj_d06f0b6a,mat_44ecb4a8,P45_consists_of
obj_d06f0b6a,type_3a260f9f,P2_has_type
obj_d06f0b6a,type_d7c3e601,P2_has_type
obj_d06f0b6a,type_6b6d7325,P2_has_type
obj_d06f0b6a,mat_44ecb4a8,P45_consists_of
obj_d06f0b6a,mat_2fc96b27,P45_consists_of
obj_d06f0b6a,mat_271660f2,P45_consists_of
obj_d06f0b6a,type_4a7ece96,P103_was_intended_for
obj_d06f0b6a,type_43b3b4d5,P103_was_intended_for
obj_deea59d5,mat_a5a29951,P45_consists_of
obj_deea59d5,type_0a9e5f68,P2_has_type
obj_deea59d5,type_3a260f9f,P2_has_type
obj_deea59d5,type_522367cb,P2_has_type
obj_deea59d5,type_3a380a7c,P2_has_type
obj_deea59d5,mat_a5a29951,P45_consists_of
obj_deea59d5,mat_2fc96b27,P45_consists_of
obj_deea59d5,mat_271660f2,P45_consists_of
obj_deea59d5,type_0a9e5f68,P2_has_type
obj_deea59d5,type_33fd84f6,P103_was_intended_for
obj_deea59d5,type_43b3b4d5,P103_was_intended_for
obj_88302251,mat_44ecb4a8,P45_consists_of
obj_88302251,type_3a260f9f,P2_has_type
obj_88302251,type_d7c3e601,P2_has_type
obj_88302251,type_68006395,P2_has_type
obj_88302251,mat_44ecb4a8,P45_consists_of
obj_88302251,mat_2fc96b27,P45_consists_of
obj_88302251,mat_271660f2,P45_consists_of
obj_88302251,type_4a7ece96,P103_was_intended_for
obj_88302251,type_43b3b4d5,P103_was_intended_for
obj_3f3525db,mat_44ecb4a8,P45_consists_of
obj_3f3525db,type_3a260f9f,P2_has_type
obj_3f3525db,type_d7c3e601,P2_has_type
obj_3f3525db,type_68006395,P2_has_type
obj_3f3525db,mat_44ecb4a8,P45_consists_of
obj_3f3525db,mat_2fc96b27,P45_consists_of
obj_3f3525db,mat_271660f2,P45_consists_of
obj_3f3525db,type_4a7ece96,P103_was_intended_for
obj_3f3525db,type_43b3b4d5,P103_was_intended_for
obj_b04e947d,mat_44ecb4a8,P45_consists_of
obj_b04e947d,type_3a260f9f,P2_has_type
obj_b04e947d,type_d7c3e601,P2_has_type
obj_b04e947d,type_68006395,P2_has_type
obj_b04e947d,mat_44ecb4a8,P45_consists_of
obj_b04e947d,mat_2fc96b27,P45_consists_of
obj_b04e947d,mat_271660f2,P45_consists_of
obj_b04e947d,type_4a7ece96,P103_was_intended_for
obj_b04e947d,type_43b3b4d5,P103_was_intended_for
obj_78d4bf81,mat_44ecb4a8,P45_consists_of
obj_78d4bf81,type_3a260f9f,P2_has_type
obj_78d4bf81,type_d7c3e601,P2_has_type
obj_78d4bf81,type_68006395,P2_has_type
obj_78d4bf81,mat_44ecb4a8,P45_consists_of
obj_78d4bf81,mat_2fc96b27,P45_consists_of
obj_78d4bf81,mat_271660f2,P45_consists_of
obj_78d4bf81,type_4a7ece96,P103_was_intended_for
obj_78d4bf81,type_43b3b4d5,P103_was_intended_for
obj_22d9eab4,mat_6232c09e,P45_consists_of
obj_22d9eab4,type_c30d99fb,P2_has_type
obj_22d9eab4,type_3a260f9f,P2_has_type
obj_22d9eab4,type_c30d99fb,P2_has_type
obj_22d9eab4,mat_6232c09e,P45_consists_of
obj_22d9eab4,mat_7e7df19b,P45_consists_of
obj_22d9eab4,mat_32131b78,P45_consists_of
obj_22d9eab4,type_c30d99fb,P2_has_type
obj_22d9eab4,type_dccb5fe3,P103_was_intended_for
obj_22d9eab4,type_4a7ece96,P103_was_intended_for
obj_2e5b9406,mat_6232c09e,P45_consists_of
obj_2e5b9406,type_0e0ec0e5,P2_has_type
obj_2e5b9406,type_3a260f9f,P2_has_type
obj_2e5b9406,type_0e0ec0e5,P2_has_type
obj_2e5b9406,type_6edb309d,P2_has_type
obj_2e5b9406,mat_6232c09e,P45_consists_of
obj_2e5b9406,mat_7e7df19b,P45_consists_of
obj_2e5b9406,mat_32131b78,P45_consists_of
obj_2e5b9406,type_0e0ec0e5,P2_has_type
obj_2e5b9406,type_dccb5fe3,P103_was_intended_for
obj_2e5b9406,type_4a7ece96,P103_was_intended_for
obj_168d9175,mat_cd87b10c,P45_consists_of
obj_168d9175,type_c30d99fb,P2_has_type
obj_168d9175,type_3a260f9f,P2_has_type
obj_168d9175,type_c30d99fb,P2_has_type
obj_168d9175,mat_cd87b10c,P45_consists_of
obj_168d9175,mat_bd0c3e6b,P45_consists_of
obj_168d9175,mat_699fcb43,P45_consists_of
obj_168d9175,type_c30d99fb,P2_has_type
obj_168d9175,type_dccb5fe3,P103_was_intended_for
obj_168d9175,type_4a7ece96,P103_was_intended_for
obj_c5c876a6,mat_3756cfd8,P45_consists_of
obj_c5c876a6,type_148b1f7d,P2_has_type
obj_c5c876a6,type_3a260f9f,P2_has_type
obj_c5c876a6,type_148b1f7d,P2_has_type
obj_c5c876a6,mat_3756cfd8,P45_consists_of
obj_c5c876a6,mat_54a92697,P45_consists_of
obj_c5c876a6,type_148b1f7d,P2_has_type
obj_c5c876a6,type_dccb5fe3,P103_was_intended_for
obj_c5c876a6,type_4a7ece96,P103_was_intended_for
obj_5d267336,mat_09e65e50,P45_consists_of
obj_5d267336,type_148b1f7d,P2_has_type
obj_5d267336,type_3a260f9f,P2_has_type
obj_5d267336,type_148b1f7d,P2_has_type
obj_5d267336,mat_09e65e50,P45_consists_of
obj_5d267336,mat_7e7df19b,P45_consists_of
obj_5d267336,type_148b1f7d,P2_has_type
obj_5d267336,type_dccb5fe3,P103_was_intended_for
obj_5d267336,type_4a7ece96,P103_was_intended_for
obj_59a8a47f,mat_3756cfd8,P45_consists_of
obj_59a8a47f,type_148b1f7d,P2_has_type
obj_59a8a47f,type_3a260f9f,P2_has_type
obj_59a8a47f,type_148b1f7d,P2_has_type
obj_59a8a47f,mat_3756cfd8,P45_consists_of
obj_59a8a47f,mat_54a92697,P45_consists_of
obj_59a8a47f,type_148b1f7d,P2_has_type
obj_59a8a47f,type_dccb5fe3,P103_was_intended_for
obj_59a8a47f,type_4a7ece96,P103_was_intended_for
obj_8af5574f,mat_3756cfd8,P45_consists_of
obj_8af5574f,type_148b1f7d,P2_has_type
obj_8af5574f,type_3a260f9f,P2_has_type
obj_8af5574f,type_148b1f7d,P2_has_type
obj_8af5574f,mat_3756cfd8,P45_consists_of
obj_8af5574f,mat_54a92697,P45_consists_of
obj_8af5574f,type_148b1f7d,P2_has_type
obj_8af5574f,type_dccb5fe3,P103_was_intended_for
obj_8af5574f,type_4a7ece96,P103_was_intended_for
obj_60ba0cc7,mat_50ce185c,P45_consists_of
obj_60ba0cc7,type_148b1f7d,P2_has_type
obj_60ba0cc7,type_3a260f9f,P2_has_type
obj_60ba0cc7,type_148b1f7d,P2_has_type
obj_60ba0cc7,mat_50ce185c,P45_consists_of
obj_60ba0cc7,mat_b708212f,P45_consists_of
obj_60ba0cc7,mat_95a913cf,P45_consists_of
obj_60ba0cc7,type_148b1f7d,P2_has_type
obj_60ba0cc7,type_dccb5fe3,P103_was_intended_for
obj_60ba0cc7,type_4a7ece96,P103_was_intended_for
obj_e814984c,mat_3756cfd8,P45_consists_of
obj_e814984c,type_148b1f7d,P2_has_type
obj_e814984c,type_3a260f9f,P2_has_type
obj_e814984c,type_148b1f7d,P2_has_type
obj_e814984c,mat_3756cfd8,P45_consists_of
obj_e814984c,mat_54a92697,P45_consists_of
obj_e814984c,type_148b1f7d,P2_has_type
obj_e814984c,type_dccb5fe3,P103_was_intended_for
obj_e814984c,type_4a7ece96,P103_was_intended_for
obj_bc14033f,mat_3756cfd8,P45_consists_of
obj_bc14033f,type_148b1f7d,P2_has_type
obj_bc14033f,type_3a260f9f,P2_has_type
obj_bc14033f,type_148b1f7d,P2_has_type
obj_bc14033f,mat_3756cfd8,P45_consists_of
obj_bc14033f,mat_54a92697,P45_consists_of
obj_bc14033f,type_148b1f7d,P2_has_type
obj_bc14033f,type_dccb5fe3,P103_was_intended_for
obj_bc14033f,type_4a7ece96,P103_was_intended_for
obj_1e9f42a4,mat_6232c09e,P45_consists_of
obj_1e9f42a4,type_148b1f7d,P2_has_type
obj_1e9f42a4,type_3a260f9f,P2_has_type
obj_1e9f42a4,type_148b1f7d,P2_has_type
obj_1e9f42a4,mat_6232c09e,P45_consists_of
obj_1e9f42a4,mat_7e7df19b,P45_consists_of
obj_1e9f42a4,mat_32131b78,P45_consists_of
obj_1e9f42a4,type_148b1f7d,P2_has_type
obj_1e9f42a4,type_dccb5fe3,P103_was_intended_for
obj_1e9f42a4,type_4a7ece96,P103_was_intended_for
obj_3da87819,mat_6232c09e,P45_consists_of
obj_3da87819,type_c30d99fb,P2_has_type
obj_3da87819,type_3a260f9f,P2_has_type
obj_3da87819,type_c30d99fb,P2_has_type
obj_3da87819,mat_6232c09e,P45_consists_of
obj_3da87819,mat_7e7df19b,P45_consists_of
obj_3da87819,mat_32131b78,P45_consists_of
obj_3da87819,type_c30d99fb,P2_has_type
obj_3da87819,type_dccb5fe3,P103_was_intended_for
obj_3da87819,type_4a7ece96,P103_was_intended_for
obj_c736ea7c,mat_6232c09e,P45_consists_of
obj_c736ea7c,type_c30d99fb,P2_has_type
obj_c736ea7c,type_3a260f9f,P2_has_type
obj_c736ea7c,type_c30d99fb,P2_has_type
obj_c736ea7c,mat_6232c09e,P45_consists_of
obj_c736ea7c,mat_7e7df19b,P45_consists_of
obj_c736ea7c,mat_7d743856,P45_consists_of
obj_c736ea7c,type_c30d99fb,P2_has_type
obj_c736ea7c,type_dccb5fe3,P103_was_intended_for
obj_c736ea7c,type_4a7ece96,P103_was_intended_for
obj_2602987d,mat_6232c09e,P45_consists_of
obj_2602987d,type_0a9e5f68,P2_has_type
obj_2602987d,type_3a260f9f,P2_has_type
obj_2602987d,type_0a9e5f68,P2_has_type
obj_2602987d,type_908a3be8,P2_has_type
obj_2602987d,mat_6232c09e,P45_consists_of
obj_2602987d,mat_7e7df19b,P45_consists_of
obj_2602987d,mat_7d743856,P45_consists_of
obj_2602987d,type_0a9e5f68,P2_has_type
obj_2602987d,type_33fd84f6,P103_was_intended_for
obj_2602987d,type_4a7ece96,P103_was_intended_for
obj_ebdad5c5,mat_5ab8bd3c,P45_consists_of
obj_ebdad5c5,type_148b1f7d,P2_has_type
obj_ebdad5c5,type_3a260f9f,P2_has_type
obj_ebdad5c5,type_148b1f7d,P2_has_type
obj_ebdad5c5,mat_5ab8bd3c,P45_consists_of
obj_ebdad5c5,mat_b708212f,P45_consists_of
obj_ebdad5c5,mat_32131b78,P45_consists_of
obj_ebdad5c5,type_148b1f7d,P2_has_type
obj_ebdad5c5,type_dccb5fe3,P103_was_intended_for
obj_ebdad5c5,type_4a7ece96,P103_was_intended_for
obj_04f29eb7,mat_cd87b10c,P45_consists_of
obj_04f29eb7,type_0a9e5f68,P2_has_type
obj_04f29eb7,type_3a260f9f,P2_has_type
obj_04f29eb7,type_0a9e5f68,P2_has_type
obj_04f29eb7,type_908a3be8,P2_has_type
obj_04f29eb7,mat_cd87b10c,P45_consists_of
obj_04f29eb7,mat_de213e0f,P45_consists_of
obj_04f29eb7,type_0a9e5f68,P2_has_type
obj_04f29eb7,type_33fd84f6,P103_was_intended_for
obj_04f29eb7,type_4a7ece96,P103_was_intended_for
obj_59c0d462,mat_cd87b10c,P45_consists_of
obj_59c0d462,type_699267ef,P2_has_type
obj_59c0d462,type_3a260f9f,P2_has_type
obj_59c0d462,type_699267ef,P2_has_type
obj_59c0d462,mat_cd87b10c,P45_consists_of
obj_59c0d462,mat_7ae85cd7,P45_consists_of
obj_59c0d462,type_699267ef,P2_has_type
obj_59c0d462,type_dccb5fe3,P103_was_intended_for
obj_c6aabb29,mat_a5a29951,P45_consists_of
obj_c6aabb29,type_af5d7ac9,P2_has_type
obj_c6aabb29,type_3a260f9f,P2_has_type
obj_c6aabb29,type_c32e091a,P2_has_type
obj_c6aabb29,mat_a5a29951,P45_consists_of
obj_c6aabb29,mat_266fdc2a,P45_consists_of
obj_c6aabb29,mat_00f7f240,P45_consists_of
obj_c6aabb29,type_af5d7ac9,P2_has_type
obj_c6aabb29,type_ec0bf986,P103_was_intended_for
obj_c6aabb29,type_88e5ae7b,P103_was_intended_for
obj_e27e4834,mat_cd87b10c,P45_consists_of
obj_e27e4834,type_3a260f9f,P2_has_type
obj_e27e4834,type_3a260f9f,P2_has_type
obj_e27e4834,type_c30d99fb,P2_has_type
obj_e27e4834,mat_cd87b10c,P45_consists_of
obj_e27e4834,mat_be873feb,P45_consists_of
obj_e27e4834,mat_00f7f240,P45_consists_of
obj_e27e4834,type_3a260f9f,P2_has_type
obj_e27e4834,type_dccb5fe3,P103_was_intended_for
obj_0b692614,mat_cd87b10c,P45_consists_of
obj_0b692614,type_3a260f9f,P2_has_type
obj_0b692614,type_3a260f9f,P2_has_type
obj_0b692614,type_0a9e5f68,P2_has_type
obj_0b692614,type_2edc7faf,P2_has_type
obj_0b692614,mat_cd87b10c,P45_consists_of
obj_0b692614,mat_be873feb,P45_consists_of
obj_0b692614,mat_00f7f240,P45_consists_of
obj_0b692614,type_3a260f9f,P2_has_type
obj_0b692614,type_33fd84f6,P103_was_intended_for
obj_0b692614,type_4a7ece96,P103_was_intended_for
obj_59fa8b08,mat_288dba42,P45_consists_of
obj_59fa8b08,type_3a260f9f,P2_has_type
obj_59fa8b08,type_3a260f9f,P2_has_type
obj_59fa8b08,type_c30d99fb,P2_has_type
obj_59fa8b08,mat_288dba42,P45_consists_of
obj_59fa8b08,mat_eb4549e5,P45_consists_of
obj_59fa8b08,type_3a260f9f,P2_has_type
obj_59fa8b08,type_dccb5fe3,P103_was_intended_for
obj_7e04cee5,mat_e20cc6d7,P45_consists_of
obj_7e04cee5,type_3a260f9f,P2_has_type
obj_7e04cee5,type_3a260f9f,P2_has_type
obj_7e04cee5,type_c30d99fb,P2_has_type
obj_7e04cee5,mat_e20cc6d7,P45_consists_of
obj_7e04cee5,mat_09a28bd1,P45_consists_of
obj_7e04cee5,type_3a260f9f,P2_has_type
obj_7e04cee5,type_dccb5fe3,P103_was_intended_for
obj_d78437c9,mat_44ecb4a8,P45_consists_of
obj_d78437c9,type_3a260f9f,P2_has_type
obj_d78437c9,type_3a260f9f,P2_has_type
obj_d78437c9,type_c30d99fb,P2_has_type
obj_d78437c9,mat_44ecb4a8,P45_consists_of
obj_d78437c9,mat_2fc96b27,P45_consists_of
obj_d78437c9,mat_0b7f417b,P45_consists_of
obj_d78437c9,type_3a260f9f,P2_has_type
obj_d78437c9,type_dccb5fe3,P103_was_intended_for
obj_64f710db,mat_901028b8,P45_consists_of
obj_64f710db,type_eed60326,P2_has_type
obj_64f710db,type_eed60326,P2_has_type
obj_64f710db,type_281aa580,P2_has_type
obj_64f710db,mat_901028b8,P45_consists_of
obj_64f710db,mat_e165399b,P45_consists_of
obj_64f710db,type_eed60326,P2_has_type
obj_64f710db,type_1dffe53a,P103_was_intended_for
obj_04c730bb,mat_cd87b10c,P45_consists_of
