START_ID,END_ID,TYPE
obj_4ce3933b,struct_359ef143,P53_has_former_or_current_location
obj_7cb362aa,struct_359ef143,P53_has_former_or_current_location
obj_a51c467e,struct_359ef143,P53_has_former_or_current_location
obj_76a6d8cb,struct_359ef143,P53_has_former_or_current_location
obj_3d87c901,struct_359ef143,P53_has_former_or_current_location
obj_2161e505,struct_359ef143,P53_has_former_or_current_location
obj_e75c6287,struct_359ef143,P53_has_former_or_current_location
obj_dad47288,struct_359ef143,P53_has_former_or_current_location
obj_22fcc929,struct_359ef143,P53_has_former_or_current_location
obj_be3055e1,struct_359ef143,P53_has_former_or_current_location
obj_42120953,struct_359ef143,P53_has_former_or_current_location
obj_99f89423,struct_359ef143,P53_has_former_or_current_location
obj_79b38df2,struct_359ef143,P53_has_former_or_current_location
obj_568486b8,struct_359ef143,P53_has_former_or_current_location
obj_f4f4cad4,struct_359ef143,P53_has_former_or_current_location
obj_4f303456,struct_359ef143,P53_has_former_or_current_location
obj_30f683aa,struct_359ef143,P53_has_former_or_current_location
obj_e071abb0,struct_359ef143,P53_has_former_or_current_location
obj_9b94dd49,struct_359ef143,P53_has_former_or_current_location
obj_d13e10fa,struct_359ef143,P53_has_former_or_current_location
obj_40184285,struct_359ef143,P53_has_former_or_current_location
obj_ebb9dff8,struct_359ef143,P53_has_former_or_current_location
obj_0a6a8170,struct_359ef143,P53_has_former_or_current_location
obj_8da5367b,struct_359ef143,P53_has_former_or_current_location
obj_8da26cc9,struct_359ef143,P53_has_former_or_current_location
obj_23f51612,struct_359ef143,P53_has_former_or_current_location
obj_40530bd9,struct_359ef143,P53_has_former_or_current_location
obj_b2a91b68,struct_359ef143,P53_has_former_or_current_location
obj_f95191a7,struct_359ef143,P53_has_former_or_current_location
obj_d35edf70,struct_359ef143,P53_has_former_or_current_location
obj_6ea86286,struct_359ef143,P53_has_former_or_current_location
obj_f9a3c569,struct_359ef143,P53_has_former_or_current_location
obj_a7aee77f,struct_359ef143,P53_has_former_or_current_location
obj_aebe5b38,struct_359ef143,P53_has_former_or_current_location
obj_2adf63a7,struct_359ef143,P53_has_former_or_current_location
obj_fe2b54ed,struct_359ef143,P53_has_former_or_current_location
obj_d74c5e7f,struct_359ef143,P53_has_former_or_current_location
obj_719b13fa,struct_359ef143,P53_has_former_or_current_location
obj_a4ee8681,struct_359ef143,P53_has_former_or_current_location
obj_a8544ae0,struct_359ef143,P53_has_former_or_current_location
obj_93e9f458,struct_359ef143,P53_has_former_or_current_location
obj_f31b8ee0,struct_359ef143,P53_has_former_or_current_location
obj_ae204668,struct_359ef143,P53_has_former_or_current_location
obj_244397ad,struct_359ef143,P53_has_former_or_current_location
obj_eba70d74,struct_359ef143,P53_has_former_or_current_location
obj_1b939472,struct_359ef143,P53_has_former_or_current_location
obj_8fab42d5,struct_359ef143,P53_has_former_or_current_location
obj_9211439b,struct_359ef143,P53_has_former_or_current_location
obj_5e8536ea,struct_359ef143,P53_has_former_or_current_location
obj_4065456b,struct_359ef143,P53_has_former_or_current_location
obj_76552b12,struct_359ef143,P53_has_former_or_current_location
obj_cc86d7ed,struct_359ef143,P53_has_former_or_current_location
obj_008e9c50,struct_359ef143,P53_has_former_or_current_location
obj_4af453d0,struct_359ef143,P53_has_former_or_current_location
obj_24ffa415,struct_359ef143,P53_has_former_or_current_location
obj_bd05d862,struct_359ef143,P53_has_former_or_current_location
obj_95754ec4,struct_359ef143,P53_has_former_or_current_location
obj_253c2270,struct_359ef143,P53_has_former_or_current_location
obj_a6eef354,struct_359ef143,P53_has_former_or_current_location
obj_e3d03645,struct_359ef143,P53_has_former_or_current_location
obj_2b9012e9,struct_359ef143,P53_has_former_or_current_location
obj_4afc76a9,struct_359ef143,P53_has_former_or_current_location
obj_d7adedf0,struct_359ef143,P53_has_former_or_current_location
obj_a7cea377,struct_359ef143,P53_has_former_or_current_location
obj_db2e8acb,struct_359ef143,P53_has_former_or_current_location
obj_24790190,struct_359ef143,P53_has_former_or_current_location
obj_89fad90a,struct_359ef143,P53_has_former_or_current_location
obj_80236c38,struct_359ef143,P53_has_former_or_current_location
obj_7e029609,struct_359ef143,P53_has_former_or_current_location
obj_abd46823,struct_359ef143,P53_has_former_or_current_location
obj_ecf018b6,struct_359ef143,P53_has_former_or_current_location
obj_3a0df265,struct_359ef143,P53_has_former_or_current_location
obj_bbd36828,struct_359ef143,P53_has_former_or_current_location
obj_d946c13c,struct_359ef143,P53_has_former_or_current_location
obj_6cae1d6b,struct_359ef143,P53_has_former_or_current_location
obj_91377f25,struct_359ef143,P53_has_former_or_current_location
obj_9c2eb45d,struct_359ef143,P53_has_former_or_current_location
obj_337d3afd,struct_359ef143,P53_has_former_or_current_location
obj_f00f69fd,struct_359ef143,P53_has_former_or_current_location
obj_5a7c3175,struct_359ef143,P53_has_former_or_current_location
obj_01fa9787,struct_359ef143,P53_has_former_or_current_location
obj_05b05b07,struct_359ef143,P53_has_former_or_current_location
obj_7c92ec88,struct_359ef143,P53_has_former_or_current_location
obj_003cdfb6,struct_359ef143,P53_has_former_or_current_location
obj_052e9049,struct_359ef143,P53_has_former_or_current_location
obj_70f027a6,struct_359ef143,P53_has_former_or_current_location
obj_f90b40af,struct_359ef143,P53_has_former_or_current_location
obj_090f5f5e,struct_359ef143,P53_has_former_or_current_location
obj_7210aae8,struct_359ef143,P53_has_former_or_current_location
obj_26b2e6eb,struct_359ef143,P53_has_former_or_current_location
obj_9cf6f124,struct_359ef143,P53_has_former_or_current_location
obj_0f684b07,struct_359ef143,P53_has_former_or_current_location
obj_9599db60,struct_359ef143,P53_has_former_or_current_location
obj_735b27f7,struct_359ef143,P53_has_former_or_current_location
obj_42caf5cc,struct_359ef143,P53_has_former_or_current_location
obj_e76b74cf,struct_359ef143,P53_has_former_or_current_location
obj_828d7149,struct_359ef143,P53_has_former_or_current_location
obj_847883d5,struct_359ef143,P53_has_former_or_current_location
obj_52fe280f,struct_359ef143,P53_has_former_or_current_location
obj_984e4b8b,struct_359ef143,P53_has_former_or_current_location
obj_07d6f203,struct_359ef143,P53_has_former_or_current_location
obj_8acd9506,struct_359ef143,P53_has_former_or_current_location
obj_7384308f,struct_359ef143,P53_has_former_or_current_location
obj_7a5650b5,struct_359ef143,P53_has_former_or_current_location
obj_298b1783,struct_359ef143,P53_has_former_or_current_location
obj_d75a09e6,struct_359ef143,P53_has_former_or_current_location
obj_630a1f4f,struct_359ef143,P53_has_former_or_current_location
obj_3745d48a,struct_359ef143,P53_has_former_or_current_location
obj_1c0c28ce,struct_359ef143,P53_has_former_or_current_location
obj_13ff8804,struct_359ef143,P53_has_former_or_current_location
obj_98b3b64f,struct_359ef143,P53_has_former_or_current_location
obj_b4c6c401,struct_359ef143,P53_has_former_or_current_location
obj_9da4a3c4,struct_359ef143,P53_has_former_or_current_location
obj_5c88d5c7,struct_359ef143,P53_has_former_or_current_location
obj_605a1126,struct_359ef143,P53_has_former_or_current_location
obj_d2365f91,struct_359ef143,P53_has_former_or_current_location
obj_0fc34fd3,struct_359ef143,P53_has_former_or_current_location
obj_b094bf98,struct_359ef143,P53_has_former_or_current_location
obj_6c08a29d,struct_359ef143,P53_has_former_or_current_location
obj_2bc9a1bc,struct_359ef143,P53_has_former_or_current_location
obj_348d4ce6,struct_359ef143,P53_has_former_or_current_location
obj_9fdad7fc,struct_359ef143,P53_has_former_or_current_location
obj_b388135c,struct_359ef143,P53_has_former_or_current_location
obj_788ca22d,struct_359ef143,P53_has_former_or_current_location
obj_0f99da4d,struct_359ef143,P53_has_former_or_current_location
obj_54f9761d,struct_359ef143,P53_has_former_or_current_location
obj_9244b8ac,struct_359ef143,P53_has_former_or_current_location
obj_06e3ccf8,struct_359ef143,P53_has_former_or_current_location
obj_bebfb514,struct_359ef143,P53_has_former_or_current_location
obj_2b8298b4,struct_359ef143,P53_has_former_or_current_location
obj_c22ab5f7,struct_359ef143,P53_has_former_or_current_location
obj_f010d396,struct_359ef143,P53_has_former_or_current_location
obj_31b7991a,struct_359ef143,P53_has_former_or_current_location
obj_e8f94d73,struct_359ef143,P53_has_former_or_current_location
obj_44a58d87,struct_359ef143,P53_has_former_or_current_location
obj_f701913b,struct_359ef143,P53_has_former_or_current_location
obj_293c4842,struct_359ef143,P53_has_former_or_current_location
obj_ec1add2e,struct_359ef143,P53_has_former_or_current_location
obj_f58bf7f3,struct_359ef143,P53_has_former_or_current_location
obj_b3b88d04,struct_359ef143,P53_has_former_or_current_location
obj_ba9a9d85,struct_359ef143,P53_has_former_or_current_location
obj_479eb879,struct_359ef143,P53_has_former_or_current_location
obj_418ed32b,struct_359ef143,P53_has_former_or_current_location
obj_6f6f48aa,struct_359ef143,P53_has_former_or_current_location
obj_5f3a1714,struct_359ef143,P53_has_former_or_current_location
obj_60fcfaf7,struct_359ef143,P53_has_former_or_current_location
obj_05281274,struct_359ef143,P53_has_former_or_current_location
obj_1365bae6,struct_359ef143,P53_has_former_or_current_location
obj_b70573ba,struct_359ef143,P53_has_former_or_current_location
obj_262bd18a,struct_359ef143,P53_has_former_or_current_location
obj_2dacf0bc,struct_359ef143,P53_has_former_or_current_location
obj_82bbff50,struct_359ef143,P53_has_former_or_current_location
obj_f42e8732,struct_359ef143,P53_has_former_or_current_location
obj_eb311d41,struct_359ef143,P53_has_former_or_current_location
obj_41cc0a3a,struct_359ef143,P53_has_former_or_current_location
obj_724f33ac,struct_359ef143,P53_has_former_or_current_location
obj_032c407e,struct_359ef143,P53_has_former_or_current_location
obj_a65c5585,struct_359ef143,P53_has_former_or_current_location
obj_38430b58,struct_359ef143,P53_has_former_or_current_location
obj_c9c67ab7,struct_359ef143,P53_has_former_or_current_location
obj_fbe001d6,struct_359ef143,P53_has_former_or_current_location
obj_ef67b557,struct_359ef143,P53_has_former_or_current_location
obj_749b4af7,struct_359ef143,P53_has_former_or_current_location
obj_b8650f72,struct_359ef143,P53_has_former_or_current_location
obj_5a673965,struct_359ef143,P53_has_former_or_current_location
obj_9897f3dc,struct_359ef143,P53_has_former_or_current_location
obj_d3095299,struct_359ef143,P53_has_former_or_current_location
obj_4ee8609e,struct_359ef143,P53_has_former_or_current_location
obj_cfa006b7,struct_359ef143,P53_has_former_or_current_location
obj_aaf361a1,struct_359ef143,P53_has_former_or_current_location
obj_4baa3c2e,struct_359ef143,P53_has_former_or_current_location
obj_b0f61830,struct_359ef143,P53_has_former_or_current_location
obj_20e8a470,struct_359ef143,P53_has_former_or_current_location
obj_0b82554d,struct_359ef143,P53_has_former_or_current_location
obj_f208922d,struct_359ef143,P53_has_former_or_current_location
obj_e8e27fdf,struct_359ef143,P53_has_former_or_current_location
obj_a0fd01dc,struct_359ef143,P53_has_former_or_current_location
obj_7c9eae6f,struct_359ef143,P53_has_former_or_current_location
obj_9d12fa45,struct_359ef143,P53_has_former_or_current_location
obj_21e10920,struct_359ef143,P53_has_former_or_current_location
obj_0898a498,struct_359ef143,P53_has_former_or_current_location
obj_2a29a6d2,struct_359ef143,P53_has_former_or_current_location
obj_65f06298,struct_359ef143,P53_has_former_or_current_location
obj_690d95da,struct_217df60c,P53_has_former_or_current_location
obj_2068ea50,struct_217df60c,P53_has_former_or_current_location
obj_598225b8,struct_217df60c,P53_has_former_or_current_location
obj_85d845b4,struct_217df60c,P53_has_former_or_current_location
obj_c33af236,struct_217df60c,P53_has_former_or_current_location
obj_884720e7,struct_217df60c,P53_has_former_or_current_location
obj_e0aa2ff5,struct_217df60c,P53_has_former_or_current_location
obj_a8cc817f,struct_217df60c,P53_has_former_or_current_location
obj_0c5b859c,struct_217df60c,P53_has_former_or_current_location
obj_f6d553be,struct_217df60c,P53_has_former_or_current_location
obj_0577e771,struct_217df60c,P53_has_former_or_current_location
obj_1767dda9,struct_217df60c,P53_has_former_or_current_location
obj_2e352452,struct_217df60c,P53_has_former_or_current_location
obj_990d0b8d,struct_217df60c,P53_has_former_or_current_location
obj_d3fa63e8,struct_217df60c,P53_has_former_or_current_location
obj_8213d55b,struct_217df60c,P53_has_former_or_current_location
obj_e013db44,struct_217df60c,P53_has_former_or_current_location
obj_ff887174,struct_217df60c,P53_has_former_or_current_location
obj_f5783892,struct_217df60c,P53_has_former_or_current_location
obj_e49900ed,struct_217df60c,P53_has_former_or_current_location
obj_e543d24d,struct_217df60c,P53_has_former_or_current_location
obj_eebc49c6,struct_217df60c,P53_has_former_or_current_location
obj_4dd45937,struct_217df60c,P53_has_former_or_current_location
obj_ce2bc326,struct_217df60c,P53_has_former_or_current_location
obj_13be545b,struct_217df60c,P53_has_former_or_current_location
obj_2c0fd94b,struct_217df60c,P53_has_former_or_current_location
obj_68839ef9,struct_217df60c,P53_has_former_or_current_location
obj_ce57290e,struct_217df60c,P53_has_former_or_current_location
obj_18f82d3c,struct_217df60c,P53_has_former_or_current_location
obj_9de09c31,struct_217df60c,P53_has_former_or_current_location
obj_d99335d5,struct_217df60c,P53_has_former_or_current_location
obj_aeb878ca,struct_217df60c,P53_has_former_or_current_location
obj_e3f4564a,struct_217df60c,P53_has_former_or_current_location
obj_986cd205,struct_217df60c,P53_has_former_or_current_location
obj_5f97a188,struct_217df60c,P53_has_former_or_current_location
obj_a76670ae,struct_217df60c,P53_has_former_or_current_location
obj_93b56410,struct_217df60c,P53_has_former_or_current_location
obj_7acb4a42,struct_217df60c,P53_has_former_or_current_location
obj_e2a08b0a,struct_a70cb50a,P53_has_former_or_current_location
obj_757239b3,struct_a70cb50a,P53_has_former_or_current_location
obj_38b0cffb,struct_a70cb50a,P53_has_former_or_current_location
obj_5ae4474b,struct_a70cb50a,P53_has_former_or_current_location
obj_9d3027f0,struct_a70cb50a,P53_has_former_or_current_location
obj_fb493e9f,struct_a70cb50a,P53_has_former_or_current_location
obj_66d8ba5b,struct_a70cb50a,P53_has_former_or_current_location
obj_a7794ebf,struct_a70cb50a,P53_has_former_or_current_location
obj_ed675915,struct_a70cb50a,P53_has_former_or_current_location
obj_8957a5a1,struct_a70cb50a,P53_has_former_or_current_location
obj_39eb2f52,struct_a70cb50a,P53_has_former_or_current_location
obj_9977c063,struct_a70cb50a,P53_has_former_or_current_location
obj_2ae94316,struct_a70cb50a,P53_has_former_or_current_location
obj_5029747f,struct_a70cb50a,P53_has_former_or_current_location
obj_e52a399e,struct_a70cb50a,P53_has_former_or_current_location
obj_bb632556,struct_a70cb50a,P53_has_former_or_current_location
obj_c7183a1b,struct_a70cb50a,P53_has_former_or_current_location
obj_83285138,struct_a70cb50a,P53_has_former_or_current_location
obj_af17f3ed,struct_a70cb50a,P53_has_former_or_current_location
obj_f20ea29e,struct_a70cb50a,P53_has_former_or_current_location
obj_71d9e2f0,struct_a70cb50a,P53_has_former_or_current_location
obj_0c56e823,struct_a70cb50a,P53_has_former_or_current_location
obj_12e96033,struct_a70cb50a,P53_has_former_or_current_location
obj_ad001c9a,struct_a70cb50a,P53_has_former_or_current_location
obj_79c4d944,struct_a70cb50a,P53_has_former_or_current_location
obj_25e19794,struct_a70cb50a,P53_has_former_or_current_location
obj_ef03ee13,struct_a70cb50a,P53_has_former_or_current_location
obj_09f92e68,struct_a70cb50a,P53_has_former_or_current_location
obj_2c850e66,struct_a70cb50a,P53_has_former_or_current_location
obj_7e4f0e9f,struct_a70cb50a,P53_has_former_or_current_location
obj_e6ca5cb5,struct_a70cb50a,P53_has_former_or_current_location
obj_18536f89,struct_a70cb50a,P53_has_former_or_current_location
obj_1e898ac7,struct_a70cb50a,P53_has_former_or_current_location
obj_ffbebf42,struct_359ef143,P53_has_former_or_current_location
obj_be1ba8a7,struct_a70cb50a,P53_has_former_or_current_location
obj_b1aedac0,struct_359ef143,P53_has_former_or_current_location
obj_a288c5f2,struct_a70cb50a,P53_has_former_or_current_location
obj_1eda2751,struct_a70cb50a,P53_has_former_or_current_location
obj_c341a696,struct_a70cb50a,P53_has_former_or_current_location
obj_5c6244f0,struct_a70cb50a,P53_has_former_or_current_location
obj_ee2b00e8,struct_a70cb50a,P53_has_former_or_current_location
obj_1567b414,struct_a70cb50a,P53_has_former_or_current_location
obj_c277aeab,struct_a70cb50a,P53_has_former_or_current_location
obj_110666fd,struct_a70cb50a,P53_has_former_or_current_location
obj_7092e926,struct_a70cb50a,P53_has_former_or_current_location
obj_e8977610,struct_a70cb50a,P53_has_former_or_current_location
obj_6e0218f0,struct_a70cb50a,P53_has_former_or_current_location
obj_652eacf4,struct_a70cb50a,P53_has_former_or_current_location
obj_87f39cae,struct_a70cb50a,P53_has_former_or_current_location
obj_8ea29f96,struct_a70cb50a,P53_has_former_or_current_location
obj_2289b117,struct_a70cb50a,P53_has_former_or_current_location
obj_c67ac33d,struct_359ef143,P53_has_former_or_current_location
obj_a9eab0e1,struct_359ef143,P53_has_former_or_current_location
obj_0983ab30,struct_359ef143,P53_has_former_or_current_location
obj_65f0fcb8,struct_a70cb50a,P53_has_former_or_current_location
obj_c03e50d9,struct_359ef143,P53_has_former_or_current_location
obj_91671664,struct_a70cb50a,P53_has_former_or_current_location
obj_283a0e27,struct_a70cb50a,P53_has_former_or_current_location
obj_9d333946,struct_2632bd54,P53_has_former_or_current_location
obj_1b3a82bb,struct_a1b18dba,P53_has_former_or_current_location
obj_b262ef8c,struct_a1b18dba,P53_has_former_or_current_location
obj_2e50d273,struct_217df60c,P53_has_former_or_current_location
obj_8f078c46,struct_217df60c,P53_has_former_or_current_location
obj_41eaa74b,struct_217df60c,P53_has_former_or_current_location
obj_db219f20,struct_a1b18dba,P53_has_former_or_current_location
obj_149e807b,struct_217df60c,P53_has_former_or_current_location
obj_5a0ed6eb,struct_a1b18dba,P53_has_former_or_current_location
obj_fc49e5ba,struct_a1b18dba,P53_has_former_or_current_location
obj_aa2c7ad2,struct_217df60c,P53_has_former_or_current_location
obj_872964b0,struct_a1b18dba,P53_has_former_or_current_location
obj_506e4f35,struct_217df60c,P53_has_former_or_current_location
obj_9d37c7e5,struct_217df60c,P53_has_former_or_current_location
obj_5a588d13,struct_0db95073,P53_has_former_or_current_location
obj_eed5a7f0,struct_359ef143,P53_has_former_or_current_location
obj_db3d45b0,struct_359ef143,P53_has_former_or_current_location
obj_0221845d,struct_359ef143,P53_has_former_or_current_location
obj_b8ae2edd,struct_359ef143,P53_has_former_or_current_location
obj_f86267a9,struct_359ef143,P53_has_former_or_current_location
obj_8cbe9182,struct_359ef143,P53_has_former_or_current_location
obj_8d540dc5,struct_359ef143,P53_has_former_or_current_location
obj_70045a35,struct_359ef143,P53_has_former_or_current_location
obj_530774b0,struct_359ef143,P53_has_former_or_current_location
obj_b622d575,struct_359ef143,P53_has_former_or_current_location
obj_51516452,struct_359ef143,P53_has_former_or_current_location
obj_98f67163,struct_359ef143,P53_has_former_or_current_location
obj_d2707994,struct_359ef143,P53_has_former_or_current_location
obj_9e229fe6,struct_359ef143,P53_has_former_or_current_location
obj_a6ceba44,struct_359ef143,P53_has_former_or_current_location
obj_51bbb6ed,struct_359ef143,P53_has_former_or_current_location
obj_7bafaa23,struct_359ef143,P53_has_former_or_current_location
obj_862ffbe4,struct_359ef143,P53_has_former_or_current_location
obj_9433b54a,struct_359ef143,P53_has_former_or_current_location
obj_32c46d44,struct_359ef143,P53_has_former_or_current_location
obj_2603cee3,struct_359ef143,P53_has_former_or_current_location
obj_40731555,struct_217df60c,P53_has_former_or_current_location
obj_35491aaf,struct_217df60c,P53_has_former_or_current_location
obj_a604549e,struct_1edc519d,P53_has_former_or_current_location
obj_43664ffd,struct_ff71e9c0,P53_has_former_or_current_location
obj_f94cbec1,struct_ff71e9c0,P53_has_former_or_current_location
obj_8776f3a7,struct_ff71e9c0,P53_has_former_or_current_location
obj_c8a13ad1,struct_1edc519d,P53_has_former_or_current_location
obj_028a6dff,struct_ff71e9c0,P53_has_former_or_current_location
obj_2d84fc6a,struct_ff71e9c0,P53_has_former_or_current_location
obj_6935567a,struct_ff71e9c0,P53_has_former_or_current_location
obj_6381701a,struct_ff71e9c0,P53_has_former_or_current_location
obj_99d710b7,struct_ff71e9c0,P53_has_former_or_current_location
obj_e0ae1891,struct_ff71e9c0,P53_has_former_or_current_location
obj_bbc3ad06,struct_ff71e9c0,P53_has_former_or_current_location
obj_39421868,struct_ff71e9c0,P53_has_former_or_current_location
obj_331a3afa,struct_ff71e9c0,P53_has_former_or_current_location
obj_be2659b1,struct_1edc519d,P53_has_former_or_current_location
obj_2fb1b23d,struct_ff71e9c0,P53_has_former_or_current_location
obj_07700c5e,struct_ff71e9c0,P53_has_former_or_current_location
obj_407e608b,struct_ff71e9c0,P53_has_former_or_current_location
obj_a2f22f8b,struct_ff71e9c0,P53_has_former_or_current_location
obj_62df7ca8,struct_ff71e9c0,P53_has_former_or_current_location
obj_6bb035ad,struct_ff71e9c0,P53_has_former_or_current_location
obj_7976df9f,struct_ff71e9c0,P53_has_former_or_current_location
obj_230a4889,struct_ff71e9c0,P53_has_former_or_current_location
obj_4d4eefb8,struct_ff71e9c0,P53_has_former_or_current_location
obj_24a5530a,struct_ff71e9c0,P53_has_former_or_current_location
obj_acd09fe0,struct_ff71e9c0,P53_has_former_or_current_location
obj_e502e378,struct_ff71e9c0,P53_has_former_or_current_location
obj_4999ff61,struct_ff71e9c0,P53_has_former_or_current_location
obj_d46b057b,struct_ff71e9c0,P53_has_former_or_current_location
obj_636c44e6,struct_ff71e9c0,P53_has_former_or_current_location
obj_0a9101a4,struct_1edc519d,P53_has_former_or_current_location
obj_82d3abfa,struct_1edc519d,P53_has_former_or_current_location
obj_e8701535,struct_1edc519d,P53_has_former_or_current_location
obj_ae8ac972,struct_1edc519d,P53_has_former_or_current_location
obj_f99dd0d6,struct_1edc519d,P53_has_former_or_current_location
obj_cffd382b,struct_1edc519d,P53_has_former_or_current_location
obj_3f5cd4af,struct_1edc519d,P53_has_former_or_current_location
obj_30def7a2,struct_1edc519d,P53_has_former_or_current_location
obj_3ece8c1b,struct_1edc519d,P53_has_former_or_current_location
obj_0d1dac97,struct_1edc519d,P53_has_former_or_current_location
obj_3c876e87,struct_1edc519d,P53_has_former_or_current_location
obj_6f38e7c8,struct_1edc519d,P53_has_former_or_current_location
obj_32571c99,struct_1edc519d,P53_has_former_or_current_location
obj_3da0cd8d,struct_1edc519d,P53_has_former_or_current_location
obj_049446a4,struct_1edc519d,P53_has_former_or_current_location
obj_18d15a6b,struct_1edc519d,P53_has_former_or_current_location
obj_dd27024b,struct_1edc519d,P53_has_former_or_current_location
obj_8e4db0be,struct_1edc519d,P53_has_former_or_current_location
obj_46ed4c26,struct_1edc519d,P53_has_former_or_current_location
obj_eea7a91d,struct_ff71e9c0,P53_has_former_or_current_location
obj_29caca9d,struct_ff71e9c0,P53_has_former_or_current_location
obj_9a69fa64,struct_ff71e9c0,P53_has_former_or_current_location
obj_83b9404b,struct_ff71e9c0,P53_has_former_or_current_location
obj_5a9c4ff0,struct_ff71e9c0,P53_has_former_or_current_location
obj_a1438978,struct_ff71e9c0,P53_has_former_or_current_location
obj_2deb7ef3,struct_ff71e9c0,P53_has_former_or_current_location
obj_3d709585,struct_ff71e9c0,P53_has_former_or_current_location
obj_2881eb76,struct_ff71e9c0,P53_has_former_or_current_location
obj_aec239b5,struct_ff71e9c0,P53_has_former_or_current_location
obj_81cb98c3,struct_ff71e9c0,P53_has_former_or_current_location
obj_1d2f7714,struct_1edc519d,P53_has_former_or_current_location
obj_942b7ab3,struct_ff71e9c0,P53_has_former_or_current_location
obj_d1fe3f0d,struct_ff71e9c0,P53_has_former_or_current_location
obj_9f051e29,struct_ff71e9c0,P53_has_former_or_current_location
obj_1ce8ed77,struct_ff71e9c0,P53_has_former_or_current_location
obj_a8b1f919,struct_ff71e9c0,P53_has_former_or_current_location
obj_28b533f9,struct_ff71e9c0,P53_has_former_or_current_location
obj_3073a104,struct_ff71e9c0,P53_has_former_or_current_location
obj_750f023b,struct_ff71e9c0,P53_has_former_or_current_location
obj_8f2326be,struct_ff71e9c0,P53_has_former_or_current_location
obj_02202770,struct_ff71e9c0,P53_has_former_or_current_location
obj_848fd080,struct_ff71e9c0,P53_has_former_or_current_location
obj_60b60038,struct_ff71e9c0,P53_has_former_or_current_location
obj_beeb10ad,struct_ff71e9c0,P53_has_former_or_current_location
obj_0f8ea777,struct_ff71e9c0,P53_has_former_or_current_location
obj_3d8de05c,struct_ff71e9c0,P53_has_former_or_current_location
obj_50985a14,struct_ff71e9c0,P53_has_former_or_current_location
obj_afd0392c,struct_ff71e9c0,P53_has_former_or_current_location
obj_8f6f6600,struct_ff71e9c0,P53_has_former_or_current_location
obj_de13bfd0,struct_ff71e9c0,P53_has_former_or_current_location
obj_56a5f855,struct_ff71e9c0,P53_has_former_or_current_location
obj_c4d1fe62,struct_ff71e9c0,P53_has_former_or_current_location
obj_8c1de4e5,struct_ff71e9c0,P53_has_former_or_current_location
obj_9ed7524e,struct_ff71e9c0,P53_has_former_or_current_location
obj_ba81359d,struct_ff71e9c0,P53_has_former_or_current_location
obj_aa7bca29,struct_ff71e9c0,P53_has_former_or_current_location
obj_2fa3a19f,struct_ff71e9c0,P53_has_former_or_current_location
obj_38342f56,struct_1edc519d,P53_has_former_or_current_location
obj_3ae9f991,struct_cac23452,P53_has_former_or_current_location
obj_8aa67311,struct_cac23452,P53_has_former_or_current_location
obj_355f1122,struct_cac23452,P53_has_former_or_current_location
obj_39e51a0d,struct_cac23452,P53_has_former_or_current_location
obj_abfff919,struct_cac23452,P53_has_former_or_current_location
obj_0d0dab2e,struct_cac23452,P53_has_former_or_current_location
obj_2d1d7ec5,struct_1edc519d,P53_has_former_or_current_location
obj_48823d92,struct_cac23452,P53_has_former_or_current_location
obj_55996854,struct_cac23452,P53_has_former_or_current_location
obj_7deb281b,struct_1e269410,P53_has_former_or_current_location
obj_5db409d4,struct_1e269410,P53_has_former_or_current_location
obj_7270b15e,struct_86bdefd7,P53_has_former_or_current_location
obj_f927ff1b,struct_86bdefd7,P53_has_former_or_current_location
obj_7550a934,struct_1edc519d,P53_has_former_or_current_location
obj_6cf50e33,struct_86bdefd7,P53_has_former_or_current_location
obj_08501986,struct_86bdefd7,P53_has_former_or_current_location
obj_bd4d010d,struct_86bdefd7,P53_has_former_or_current_location
obj_f2be4bcb,struct_35e08bb3,P53_has_former_or_current_location
obj_982a7680,struct_35e08bb3,P53_has_former_or_current_location
obj_cc4731a6,struct_35e08bb3,P53_has_former_or_current_location
obj_aade7eea,struct_35e08bb3,P53_has_former_or_current_location
obj_56defc98,struct_35e08bb3,P53_has_former_or_current_location
obj_4bb7b3ed,struct_35e08bb3,P53_has_former_or_current_location
obj_4c8b1bef,struct_35e08bb3,P53_has_former_or_current_location
obj_f107ded9,struct_35e08bb3,P53_has_former_or_current_location
obj_194a0065,struct_1edc519d,P53_has_former_or_current_location
obj_777ec98d,struct_15f1d90f,P53_has_former_or_current_location
obj_2737856e,struct_15f1d90f,P53_has_former_or_current_location
obj_330ecd34,struct_1edc519d,P53_has_former_or_current_location
obj_e0bdccab,struct_20509b9c,P53_has_former_or_current_location
obj_ac0bdb29,struct_20509b9c,P53_has_former_or_current_location
obj_68c560cf,struct_20509b9c,P53_has_former_or_current_location
obj_d6308ef6,struct_20509b9c,P53_has_former_or_current_location
obj_8bf4f715,struct_65b4dab3,P53_has_former_or_current_location
obj_5c06be49,struct_65b4dab3,P53_has_former_or_current_location
obj_9cfc9d78,struct_1edc519d,P53_has_former_or_current_location
obj_202f9cdc,struct_65b4dab3,P53_has_former_or_current_location
obj_f9696f08,struct_65b4dab3,P53_has_former_or_current_location
obj_3e1fd42e,struct_a73b94ea,P53_has_former_or_current_location
obj_fb1f90e5,struct_a73b94ea,P53_has_former_or_current_location
obj_1701d081,struct_a73b94ea,P53_has_former_or_current_location
obj_6c796746,struct_a73b94ea,P53_has_former_or_current_location
