START_ID,END_ID,TYPE
prod_9a3fa288,type_98ad4846,P32
prod_eac2aece,type_98ad4846,P32
prod_d5824007,type_8834c8fa,P32
prod_74be00ef,type_98ad4846,P32
prod_b4acf750,type_04119f8b,P32
prod_0ad63207,type_98ad4846,P32
prod_6a647b4a,type_f0391d25,P32
prod_13e09ab8,type_82dd437e,P32
prod_629ec867,type_9f0268ff,P32
prod_629ec867,type_82dd437e,P32
prod_3e212763,type_82dd437e,P32
prod_8989fd02,type_87df19de,P32
prod_8989fd02,type_82dd437e,P32
prod_48289d35,type_82dd437e,P32
prod_efab5c55,type_82dd437e,P32
prod_a76db51e,type_f3a2b99d,P32
prod_b59fe25b,type_e01f4741,P32
prod_4e138f64,type_04119f8b,P32
prod_ab345ba1,type_e2c759b0,P32
prod_2ab5621a,type_87f90d38,P32
prod_764deae7,type_87f90d38,P32
prod_ae5e0ee1,type_87f90d38,P32
prod_4db69861,type_87f90d38,P32
prod_384f15f0,type_87f90d38,P32
prod_145599b6,type_87f90d38,P32
prod_5aa43821,type_87f90d38,P32
prod_b918d809,type_87f90d38,P32
prod_0b6e56e6,type_268691d8,P32
prod_7fdcd14d,type_e2c759b0,P32
prod_c117370f,type_87f90d38,P32
prod_717be1c5,type_bd467fd2,P32
prod_62ca0242,type_87f90d38,P32
prod_38da3aea,type_04119f8b,P32
prod_38da3aea,type_2b5b9c24,P32
prod_38da3aea,type_87f90d38,P32
prod_78ab79d2,type_87f90d38,P32
prod_37a88aeb,type_87f90d38,P32
prod_2878026c,type_87f90d38,P32
prod_bb62540f,type_87f90d38,P32
prod_3a54d4c7,type_87f90d38,P32
prod_5182ebfb,type_87f90d38,P32
prod_662ed656,type_04119f8b,P32
prod_662ed656,type_87f90d38,P32
prod_2bab27f3,type_82dd437e,P32
prod_edf76c10,type_82dd437e,P32
prod_1a9ef430,type_82dd437e,P32
prod_ead534c5,type_82dd437e,P32
prod_566c2382,type_82dd437e,P32
prod_34d6136a,type_c67c74d4,P32
prod_3e817a14,type_82dd437e,P32
prod_6c388cb2,type_82dd437e,P32
prod_e748cea0,type_04119f8b,P32
prod_be4a1f0b,type_87f90d38,P32
prod_f6aaf4f5,type_c67c74d4,P32
prod_2e9b76d8,type_87f90d38,P32
prod_ec7141f4,type_c67c74d4,P32
prod_532607c1,type_c67c74d4,P32
prod_ae350cb9,type_f3a2b99d,P32
prod_6aaaaa99,type_18e963b9,P32
prod_433b2386,type_b11d35c4,P32
prod_32db4898,type_f3a2b99d,P32
prod_f7b46f9d,type_f3a2b99d,P32
prod_1c4258fd,type_75688660,P32
prod_a56e55a0,type_f3a2b99d,P32
prod_07efa404,type_04119f8b,P32
prod_f4f296db,type_3ca92a73,P32
prod_0b524cf5,type_148e941e,P32
prod_12ab82db,type_87f90d38,P32
prod_8cb9e169,type_3cca3ee9,P32
prod_8cb9e169,type_87f90d38,P32
prod_e78eae2a,type_f3a2b99d,P32
prod_545a3129,type_12dec5bf,P32
prod_68f925c5,type_7dfd5dcf,P32
prod_cd1f16d7,type_0482a8e6,P32
prod_54ef8ee9,type_18e963b9,P32
prod_ac32b2bd,type_b11d35c4,P32
prod_78dadafa,type_b11d35c4,P32
prod_dad68882,type_02a668ee,P32
prod_216ae93b,type_02a668ee,P32
prod_3cd72517,type_a8a6c235,P32
prod_31c0c00c,type_c67c74d4,P32
prod_7dfcabba,type_04119f8b,P32
prod_579e8d42,type_3ca92a73,P32
prod_1a2bd1d7,type_17db43d2,P32
prod_acd665a3,type_3ca92a73,P32
prod_c1634c42,type_f3a2b99d,P32
prod_c447f4fe,type_04119f8b,P32
prod_919eb696,type_04119f8b,P32
prod_919eb696,type_c67c74d4,P32
prod_b3291269,type_3cca3ee9,P32
prod_b9ca626d,type_f3a2b99d,P32
prod_bb81cadb,type_f3a2b99d,P32
prod_f5d6510f,type_87f90d38,P32
prod_bf74440f,type_5f71203f,P32
prod_5ad91af9,type_e81e63ec,P32
prod_c58e047c,type_3ca92a73,P32
prod_9f5f2d8d,type_3ca92a73,P32
prod_1813c5e0,type_87f90d38,P32
prod_755c043d,type_87f90d38,P32
prod_b815879d,type_3ca92a73,P32
prod_c5fdea8a,type_02a668ee,P32
prod_5e3c2a12,type_02a668ee,P32
prod_b831d8a1,type_87f90d38,P32
prod_a3ffff2f,type_9a464b62,P32
prod_4ce40b4d,type_9a464b62,P32
prod_16046fd4,type_5f71203f,P32
prod_6cfc3fd5,type_9a464b62,P32
prod_8448d479,type_40192d82,P32
prod_23e55c7c,type_cca55fb1,P32
prod_0047bdd7,type_cca55fb1,P32
prod_c0a919ba,type_60ce33c2,P32
prod_13be2844,type_60ce33c2,P32
prod_141d2a70,type_60ce33c2,P32
prod_bae939d5,type_60ce33c2,P32
prod_ad0b5f0f,type_04119f8b,P32
prod_f4e1f509,type_04119f8b,P32
prod_f9f357e5,type_04119f8b,P32
prod_eaf86bc4,type_781dfb1f,P32
prod_11644974,type_1618a716,P32
prod_42461590,type_d16aed00,P32
prod_d230cb09,type_1618a716,P32
prod_0b3331d2,type_079ee7f1,P32
prod_0d01cae5,type_079ee7f1,P32
prod_d7530cbc,type_5f71203f,P32
prod_51429821,type_2088277c,P32
prod_4d0e361c,type_079ee7f1,P32
prod_895dc5e5,type_2b5b9c24,P32
prod_1a0622a4,type_61a08755,P32
prod_c8062d73,type_079ee7f1,P32
prod_80685360,type_079ee7f1,P32
prod_fd06f9a3,type_cca55fb1,P32
prod_44fce3f9,type_e79ac435,P32
prod_e341808e,type_079ee7f1,P32
prod_03149be5,type_9a464b62,P32
prod_22cf5e10,type_079ee7f1,P32
prod_3a2c8d69,type_079ee7f1,P32
prod_8e83ee83,type_079ee7f1,P32
prod_2d388864,type_079ee7f1,P32
prod_d7ac5b5c,type_a150dfb4,P32
prod_679ea7ae,type_079ee7f1,P32
prod_a1476872,type_079ee7f1,P32
prod_54cb0f5c,type_079ee7f1,P32
prod_c677b49f,type_079ee7f1,P32
prod_beea95f8,type_079ee7f1,P32
prod_f6f797a6,type_079ee7f1,P32
prod_2ae88606,type_079ee7f1,P32
prod_3c61ff16,type_079ee7f1,P32
prod_d09a9dcf,type_079ee7f1,P32
prod_2c0f9c41,type_079ee7f1,P32
prod_f965d112,type_079ee7f1,P32
prod_c804bd7f,type_079ee7f1,P32
prod_8e4b802b,type_079ee7f1,P32
prod_fe06eb6e,type_079ee7f1,P32
prod_c5838593,type_079ee7f1,P32
prod_2001e695,type_079ee7f1,P32
prod_9977bbcd,type_079ee7f1,P32
prod_69e643d3,type_079ee7f1,P32
prod_16103cf5,type_079ee7f1,P32
prod_859ec1d6,type_079ee7f1,P32
prod_0b27aaef,type_079ee7f1,P32
prod_7c7249f9,type_2b5b9c24,P32
prod_9f7eb780,type_60ce33c2,P32
prod_4fdd8bb8,type_781dfb1f,P32
prod_4fdd8bb8,type_87f90d38,P32
prod_b5e0bd38,type_60ce33c2,P32
prod_db2850d9,type_60ce33c2,P32
prod_7d526cd8,type_a150dfb4,P32
prod_b1f2f78d,type_a150dfb4,P32
prod_eca7ee08,type_a150dfb4,P32
prod_1f108c25,type_abe6d9b1,P32
prod_1c3f9587,type_a150dfb4,P32
prod_06615965,type_a150dfb4,P32
prod_d9d755e2,type_a150dfb4,P32
prod_3339c835,type_a150dfb4,P32
prod_319f18a1,type_781dfb1f,P32
prod_fa434d9b,type_781dfb1f,P32
prod_bc144fa3,type_781dfb1f,P32
prod_9cf5b91f,type_781dfb1f,P32
prod_e76332a7,type_781dfb1f,P32
prod_9473a983,type_781dfb1f,P32
prod_353c7ec6,type_781dfb1f,P32
prod_af5b0e5b,type_781dfb1f,P32
prod_c7089f05,type_781dfb1f,P32
prod_398ffee0,type_781dfb1f,P32
prod_b286e87e,type_781dfb1f,P32
prod_6d54ac88,type_781dfb1f,P32
prod_b97d6227,type_781dfb1f,P32
prod_2fd062b3,type_079ee7f1,P32
prod_753da354,type_079ee7f1,P32
prod_f5eab430,type_079ee7f1,P32
prod_a860f120,type_079ee7f1,P32
prod_f0c5429b,type_079ee7f1,P32
prod_778a0248,type_079ee7f1,P32
prod_5c86114c,type_079ee7f1,P32
prod_c84969e0,type_9a464b62,P32
prod_ada8ad91,type_9a464b62,P32
prod_f90d1be0,type_6d226b1d,P32
prod_1fcd41a1,type_f614b651,P32
prod_3c84eaf6,type_f614b651,P32
prod_bda0202c,type_9a464b62,P32
prod_9e7154cf,type_5fc1e892,P32
prod_0b24712a,type_9a464b62,P32
prod_cd8e8cec,type_9a464b62,P32
prod_5308386d,type_cca55fb1,P32
prod_568e9eab,type_cca55fb1,P32
prod_27cbfe80,type_5f71203f,P32
prod_3dee0f10,type_40192d82,P32
prod_e5867ed3,type_a410316f,P32
prod_4e5911b2,type_781dfb1f,P32
prod_2dc6d69a,type_781dfb1f,P32
prod_6e6e7439,type_781dfb1f,P32
prod_e20aa091,type_781dfb1f,P32
prod_016a02d4,type_781dfb1f,P32
prod_dee40f4c,type_781dfb1f,P32
prod_6c198a4b,type_781dfb1f,P32
prod_28f33e59,type_781dfb1f,P32
prod_89f1ff14,type_781dfb1f,P32
prod_0d90bad9,type_781dfb1f,P32
prod_7b67b478,type_781dfb1f,P32
prod_cafa45d8,type_781dfb1f,P32
prod_afc106cf,type_781dfb1f,P32
prod_4ed83a1c,type_781dfb1f,P32
prod_60f42143,type_781dfb1f,P32
prod_f0f0a1d6,type_781dfb1f,P32
prod_368a70fd,type_781dfb1f,P32
prod_f7c46a54,type_cd1eb5ab,P32
prod_1d57f494,type_b5074160,P32
prod_ddf0404a,type_31ebb3d4,P32
prod_f64d5093,type_ccb10662,P32
prod_577693cc,type_ccb10662,P32
prod_0653dfc9,type_3af3a24a,P32
prod_75d0ce02,type_3af3a24a,P32
prod_1ce2e4fb,type_0c1372a1,P32
prod_ca42e9c4,type_079ee7f1,P32
prod_dc5fcd50,type_079ee7f1,P32
prod_dd67c846,type_079ee7f1,P32
prod_bc84130e,type_079ee7f1,P32
prod_3c72331e,type_079ee7f1,P32
prod_17d7e46d,type_079ee7f1,P32
prod_0ed94f0d,type_cde2fda0,P32
prod_43a6642b,type_fb8f6e28,P32
prod_ca056a83,type_3ca92a73,P32
prod_794bcd50,type_532ee15f,P32
prod_984d9f22,type_c4b619a7,P32
prod_ff75599a,type_c4b619a7,P32
prod_017edcff,type_c4b619a7,P32
prod_60f9edac,type_1a964f42,P32
prod_e2bbc7a4,type_1f613813,P32
prod_2457bff0,type_f614dc63,P32
prod_26635c8e,type_79a67687,P32
prod_53c6f5eb,type_8ea77ca7,P32
prod_7259d79f,type_2bcb3ccb,P32
prod_47a20f1e,type_04119f8b,P32
prod_48e5aa25,type_04119f8b,P32
prod_961246df,type_04119f8b,P32
prod_c8ac9e41,type_04119f8b,P32
prod_c8ac9e41,type_2088277c,P32
prod_cec0bd62,type_04119f8b,P32
prod_6db12b73,type_04119f8b,P32
prod_a0ed5819,type_04119f8b,P32
prod_a0ed5819,type_a150dfb4,P32
prod_ba14aa37,type_04119f8b,P32
prod_ba14aa37,type_2088277c,P32
prod_d9dd7f31,type_04119f8b,P32
prod_092a75eb,type_04119f8b,P32
prod_96d544ca,type_781dfb1f,P32
prod_d7c089b1,type_781dfb1f,P32
prod_922883fb,type_781dfb1f,P32
prod_5629b657,type_781dfb1f,P32
prod_4a48499f,type_781dfb1f,P32
prod_48a4b7ec,type_781dfb1f,P32
prod_742e19f5,type_781dfb1f,P32
prod_fa7b0189,type_781dfb1f,P32
prod_ebfe03fa,type_781dfb1f,P32
prod_35b5167f,type_f096ff29,P32
prod_26daff96,type_781dfb1f,P32
prod_d39e7002,type_24b8e800,P32
prod_54969833,type_358cd549,P32
prod_630a27af,type_9fbc0885,P32
prod_cb877106,type_87f90d38,P32
prod_91fa285c,type_87f90d38,P32
prod_75cf3deb,type_87f90d38,P32
prod_4e7070e2,type_87f90d38,P32
prod_5a31e9a2,type_3ca92a73,P32
prod_6faaf277,type_cca55fb1,P32
prod_0f2e546f,type_3ca92a73,P32
prod_7bfed10b,type_87f90d38,P32
prod_09cd5116,type_87f90d38,P32
prod_0f8b26c8,type_87f90d38,P32
prod_98509e73,type_f3a2b99d,P32
prod_f2c764bf,type_f3a2b99d,P32
prod_6bdbc374,type_f3a2b99d,P32
prod_e61ef8af,type_61a08755,P32
prod_a1af98e3,type_079ee7f1,P32
prod_6b52b44e,type_079ee7f1,P32
prod_936cd0fd,type_079ee7f1,P32
prod_b907e2dd,type_079ee7f1,P32
prod_a011eb4c,type_079ee7f1,P32
prod_f91a7421,type_079ee7f1,P32
prod_858e37dc,type_079ee7f1,P32
prod_117095e1,type_87f90d38,P32
prod_09ab1258,type_079ee7f1,P32
prod_8b79b629,type_079ee7f1,P32
prod_4514741c,type_079ee7f1,P32
prod_c79854b8,type_079ee7f1,P32
prod_749a6fa7,type_079ee7f1,P32
prod_2a19bf32,type_079ee7f1,P32
prod_91d0b6c1,type_079ee7f1,P32
prod_471bcfb4,type_079ee7f1,P32
prod_204eb2bf,type_079ee7f1,P32
prod_943383ac,type_079ee7f1,P32
prod_9c305394,type_87f90d38,P32
prod_f4eeb343,type_87f90d38,P32
prod_6bfa3d10,type_87f90d38,P32
prod_a8e8f2cc,type_bd3e1800,P32
prod_a8e8f2cc,type_781dfb1f,P32
prod_7d9b29aa,type_ccb12f82,P32
prod_7d9b29aa,type_781dfb1f,P32
prod_7e835631,type_781dfb1f,P32
prod_fe77819b,type_781dfb1f,P32
prod_f9f8e367,type_781dfb1f,P32
prod_8912532d,type_781dfb1f,P32
prod_c1865fc1,type_05eb1bb3,P32
prod_fb346723,type_781dfb1f,P32
prod_256f7599,type_781dfb1f,P32
prod_fd1a2eb8,type_781dfb1f,P32
prod_cfb4ba47,type_781dfb1f,P32
prod_cfb1130c,type_781dfb1f,P32
prod_b0c88a0e,type_05eb1bb3,P32
prod_d0baa3b6,type_781dfb1f,P32
prod_11d2cd1d,type_781dfb1f,P32
prod_25219607,type_3ca92a73,P32
prod_a503eafe,type_87f90d38,P32
prod_dc7c6331,type_079ee7f1,P32
prod_ddd049b3,type_781dfb1f,P32
prod_5bc0ec4e,type_781dfb1f,P32
prod_9053a5f3,type_781dfb1f,P32
prod_5146ac9a,type_781dfb1f,P32
prod_36d33334,type_781dfb1f,P32
prod_26f75ac5,type_2908fff6,P32
prod_03f52b1a,type_781dfb1f,P32
prod_df754082,type_eee182d6,P32
prod_df754082,type_781dfb1f,P32
prod_8190dfd7,type_d9fee6ba,P32
prod_103bfc78,type_781dfb1f,P32
prod_444f0038,type_781dfb1f,P32
prod_8fa6141b,type_781dfb1f,P32
prod_52a9f580,type_079ee7f1,P32
