id:ID,:LABEL,metric,value
E54_量度_Artifact_玉器_2943_量度信息,E54_量度,量度信息,"{'height': '0.7~1 cm', 'diameter': '0.43~1 cm'} | "
E54_量度_Artifact_玉器_2944_量度信息,E54_量度,量度信息,"{'length': '0.8~1.1 cm', 'diameter': '0.6 cm'} | "
E54_量度_Artifact_玉器_2945_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2946_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2947_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2948_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2949_量度信息,E54_量度,量度信息,"{'height': '0.35~0.4 cm', 'diameter': '0.55~0.6 cm'} | "
E54_量度_Artifact_玉器_2950_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2951_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2952_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2953_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_2954_量度信息,E54_量度,量度信息,"{'diameter': '0.65 cm', 'thickness': '0.2 cm'} | "
E54_量度_Artifact_玉器_2962_量度信息,E54_量度,量度信息,{}
E54_量度_Artifact_玉器_2963_量度信息,E54_量度,量度信息,"{""diameter"": 14.6, ""thickness"": 1.8, ""edge_thickness"": 1.2, ""hole_outer_diameter"": 4.4, ""hole_inner_diameter"": 3.6}"
E54_量度_Artifact_玉器_2964_量度信息,E54_量度,量度信息,"{'diameter': 16.4, 'thickness': 1.85, 'edge_thickness': 1.7, 'hole_outer_diameter': 4.3, 'hole_inner_diameter': [3.7, 3.8]} | "
E54_量度_Artifact_玉器_2965_量度信息,E54_量度,量度信息,"{""diameter"": 14.5, ""max_thickness"": 1.2, ""edge_thickness"": 0.9, ""hole_outer_diameter_min"": 3.7, ""hole_outer_diameter_max"": 4.1, ""hole_inner_diameter"": 3.5}"
E54_量度_Artifact_玉器_2966_量度信息,E54_量度,量度信息,"{""length"": 8.6, ""diameter"": 2.12}"
E54_量度_Artifact_玉器_2967_量度信息,E54_量度,量度信息,"{""length"": 2.1, ""diameter"": 1.15}"
E54_量度_Artifact_玉器_2968_量度信息,E54_量度,量度信息,"{""length"": 3.7, ""diameter"": 1.5}"
E54_量度_Artifact_玉器_2969_量度信息,E54_量度,量度信息,"{""length"": 1.4, ""diameter"": 1.0}"
E54_量度_Artifact_玉器_2970_量度信息,E54_量度,量度信息,"{""length"": 1.6, ""diameter"": 0.8}"
E54_量度_Artifact_玉器_2971_量度信息,E54_量度,量度信息,"{""length"": 1.6, ""diameter"": 0.9}"
E54_量度_Artifact_玉器_2972_量度信息,E54_量度,量度信息,"{""length"": 1.75, ""diameter"": 0.75}"
E54_量度_Artifact_玉器_2973_量度信息,E54_量度,量度信息,"{""length"": 1.35, ""diameter"": 0.85}"
E54_量度_Artifact_玉器_2974_量度信息,E54_量度,量度信息,"{""length"": 3.3, ""diameter"": 1.4}"
E54_量度_Artifact_玉器_2975_量度信息,E54_量度,量度信息,"{""length"": 1.6, ""diameter"": 0.8}"
E54_量度_Artifact_玉器_2976_量度信息,E54_量度,量度信息,"{""length"": 1.1, ""diameter"": 0.7}"
E54_量度_Artifact_玉器_2977_量度信息,E54_量度,量度信息,"{""length"": 1.7, ""diameter"": 0.8}"
E54_量度_Artifact_玉器_2978_量度信息,E54_量度,量度信息,"{""length"": 1.5, ""diameter"": 0.7}"
E54_量度_Artifact_玉器_2979_量度信息,E54_量度,量度信息,"{""length"": 1.45, ""diameter"": 0.8}"
E54_量度_Artifact_玉器_2980_量度信息,E54_量度,量度信息,"{""length"": 1.7, ""diameter"": 0.8}"
E54_量度_Artifact_玉器_2981_量度信息,E54_量度,量度信息,"{""length"": 1.22, ""diameter"": 0.82}"
E54_量度_Artifact_玉器_2982_量度信息,E54_量度,量度信息,"{""length"": 3.04, ""diameter"": 1.16}"
E54_量度_Artifact_玉器_2983_量度信息,E54_量度,量度信息,"{""length"": 2.3, ""diameter"": 1.0}"
E54_量度_Artifact_玉器_2984_量度信息,E54_量度,量度信息,"{""length"": 3.1, ""diameter"": 1.15}"
E54_量度_Artifact_玉器_2985_量度信息,E54_量度,量度信息,"{""length"": 3.2, ""diameter"": 1.2}"
E54_量度_Artifact_玉器_2986_量度信息,E54_量度,量度信息,"{""length"": 1.75, ""diameter"": 1.0}"
E54_量度_Artifact_玉器_2987_量度信息,E54_量度,量度信息,"{""length"": 3.1, ""diameter"": 1.2}"
E54_量度_Artifact_玉器_2988_量度信息,E54_量度,量度信息,"{""length_min"": 2.55, ""length_max"": 2.7, ""diameter_min"": 1.05, ""diameter_max"": 1.1}"
E54_量度_Artifact_玉器_2989_量度信息,E54_量度,量度信息,"{""length"": 2.3, ""diameter"": 1.0}"
E54_量度_Artifact_玉器_2990_量度信息,E54_量度,量度信息,"{""length"": 1.7, ""diameter"": 1.15}"
E54_量度_Artifact_玉器_2991_量度信息,E54_量度,量度信息,"{""length"": 1.7, ""diameter_min"": 1.0, ""diameter_max"": 1.3}"
E54_量度_Artifact_玉器_2992_量度信息,E54_量度,量度信息,"{""length"": 1.65, ""diameter_min"": 1.0, ""diameter_max"": 1.22}"
E54_量度_Artifact_玉器_2993_量度信息,E54_量度,量度信息,"{""length"": 2.0, ""diameter_min"": 0.8, ""diameter_max"": 1.05}"
E54_量度_Artifact_玉器_2994_量度信息,E54_量度,量度信息,"{""length"": 2.45, ""diameter"": 1.03}"
E54_量度_Artifact_玉器_2995_量度信息,E54_量度,量度信息,"{""length"": 4.8, ""diameter"": 1.5}"
E54_量度_Artifact_玉器_2996_量度信息,E54_量度,量度信息,{}
E54_量度_Artifact_玉器_2997_量度信息,E54_量度,量度信息,"{""length"": 1.9, ""diameter"": 1.0}"
E54_量度_Artifact_玉器_2998_量度信息,E54_量度,量度信息,"{""length"": 1.8, ""diameter"": 1.1}"
E54_量度_Artifact_玉器_2999_量度信息,E54_量度,量度信息,"{""length"": 2.3, ""diameter"": 0.95}"
E54_量度_Artifact_玉器_3000_量度信息,E54_量度,量度信息,"{""length"": 1.1, ""diameter"": 0.7}"
E54_量度_Artifact_玉器_3001_量度信息,E54_量度,量度信息,长1.9厘米，直径1厘米
E54_量度_Artifact_玉器_3002_量度信息,E54_量度,量度信息,长2.25厘米，直径0.95厘米
E54_量度_Artifact_玉器_3003_量度信息,E54_量度,量度信息,长2.85厘米，直径1.3厘米
E54_量度_Artifact_玉器_3004_量度信息,E54_量度,量度信息,长2.4厘米，直径1.2厘米
E54_量度_Artifact_玉器_3005_量度信息,E54_量度,量度信息,长2.5厘米，直径1.1厘米
E54_量度_Artifact_玉器_3006_量度信息,E54_量度,量度信息,残长2.4厘米，直径1.4厘米
E54_量度_Artifact_玉器_3007_量度信息,E54_量度,量度信息,长2.5~2.6厘米，直径1.05~1.1厘米
E54_量度_Artifact_玉器_3008_量度信息,E54_量度,量度信息,长3.6厘米，直径1.6厘米
E54_量度_Artifact_玉器_3009_量度信息,E54_量度,量度信息,直径0.7厘米，厚0.45厘米
E54_量度_Artifact_玉器_3010_量度信息,E54_量度,量度信息,直径约0.9厘米
E54_量度_Artifact_玉器_3011_量度信息,E54_量度,量度信息,直径约1.05厘米
E54_量度_Artifact_玉器_3012_量度信息,E54_量度,量度信息,直径1.2~1.6厘米
E54_量度_Artifact_玉器_3013_量度信息,E54_量度,量度信息,直径1.25~1.7厘米
E54_量度_Artifact_玉器_3014_量度信息,E54_量度,量度信息,直径约1.6厘米
E54_量度_Artifact_玉器_3015_量度信息,E54_量度,量度信息,直径1~1.1厘米
E54_量度_Artifact_玉器_3016_量度信息,E54_量度,量度信息,直径约0.8厘米
E54_量度_Artifact_玉器_3017_量度信息,E54_量度,量度信息,直径0.75~0.8厘米
E54_量度_Artifact_玉器_3018_量度信息,E54_量度,量度信息,直径0.9~1.1厘米
E54_量度_Artifact_玉器_3019_量度信息,E54_量度,量度信息,直径1~1.2厘米
E54_量度_Artifact_玉器_3020_量度信息,E54_量度,量度信息,直径约1.1厘米
E54_量度_Artifact_玉器_3021_量度信息,E54_量度,量度信息,直径1~1.1厘米
E54_量度_Artifact_玉器_3022_量度信息,E54_量度,量度信息,直径2.3~2.7厘米
E54_量度_Artifact_玉器_3023_量度信息,E54_量度,量度信息,直径2.2~2.7厘米
E54_量度_Artifact_玉器_3024_量度信息,E54_量度,量度信息,直径2.27~2.76厘米
E54_量度_Artifact_玉器_3025_量度信息,E54_量度,量度信息,直径2.26~2.7厘米
E54_量度_Artifact_玉器_3026_量度信息,E54_量度,量度信息,直径1.2~1.4厘米
E54_量度_Artifact_玉器_3027_量度信息,E54_量度,量度信息,直径0.7~0.85厘米
E54_量度_Artifact_玉器_3028_量度信息,E54_量度,量度信息,直径0.6~0.75厘米
E54_量度_Artifact_玉器_3029_量度信息,E54_量度,量度信息,直径1.25~1.35厘米
E54_量度_Artifact_玉器_3030_量度信息,E54_量度,量度信息,直径1~1.1厘米
E54_量度_Artifact_玉器_3031_量度信息,E54_量度,量度信息,直径0.8~0.9厘米
E54_量度_Artifact_玉器_3032_量度信息,E54_量度,量度信息,长1.3、直径0.93~1.1厘米
E54_量度_Artifact_玉器_3033_量度信息,E54_量度,量度信息,长1.35、最大直径1.01厘米
E54_量度_Artifact_玉器_3034_量度信息,E54_量度,量度信息,未提及
E54_量度_Artifact_玉器_3035_量度信息,E54_量度,量度信息,长1.5、最大直径0.9厘米
E54_量度_Artifact_玉器_3036_量度信息,E54_量度,量度信息,长1.4、最大直径1.2厘米
E54_量度_Artifact_玉器_3037_量度信息,E54_量度,量度信息,长1.5、最大直径1.05厘米
E54_量度_Artifact_玉器_3038_量度信息,E54_量度,量度信息,长1.5、最大直径1.15厘米
E54_量度_Artifact_玉器_3039_量度信息,E54_量度,量度信息,长0.8、最大直径0.7厘米
E54_量度_Artifact_玉器_3040_量度信息,E54_量度,量度信息,长0.9、最大直径0.7厘米
E54_量度_Artifact_玉器_3041_量度信息,E54_量度,量度信息,长1、最大直径0.72厘米
E54_量度_Artifact_玉器_3042_量度信息,E54_量度,量度信息,长0.8、最大直径0.8厘米
E54_量度_Artifact_玉器_3043_量度信息,E54_量度,量度信息,长1.6、直径1.1~1.2厘米
E54_量度_Artifact_玉器_3044_量度信息,E54_量度,量度信息,长1.6、最大直径1.2厘米
E54_量度_Artifact_玉器_3045_量度信息,E54_量度,量度信息,长0.4、最大直径0.5厘米
E54_量度_Artifact_玉器_3046_量度信息,E54_量度,量度信息,残长约1.1、最大直径约0.7厘米
E54_量度_Artifact_玉器_3047_量度信息,E54_量度,量度信息,长1.1、最大直径0.9厘米
E54_量度_Artifact_玉器_3048_量度信息,E54_量度,量度信息,长1.1、最大直径1厘米
E54_量度_Artifact_玉器_3049_量度信息,E54_量度,量度信息,长1.95、最大直径1.8厘米
E54_量度_Artifact_玉器_3050_量度信息,E54_量度,量度信息,长2.04、直径1.8~1.95厘米
E54_量度_Artifact_玉器_3051_量度信息,E54_量度,量度信息,长2、最大直径1.9厘米
E54_量度_Artifact_玉器_3052_量度信息,E54_量度,量度信息,长2、最大直径1.9厘米
E54_量度_Artifact_玉器_3053_量度信息,E54_量度,量度信息,长0.85、最大直径0.6厘米
E54_量度_Artifact_玉器_3054_量度信息,E54_量度,量度信息,长0.78、最大直径0.72厘米
E54_量度_Artifact_玉器_3055_量度信息,E54_量度,量度信息,长1.6、最大直径1.5厘米
E54_量度_Artifact_玉器_3056_量度信息,E54_量度,量度信息,长1.45~1.7、最大直径1.5厘米
E54_量度_Artifact_玉器_3057_量度信息,E54_量度,量度信息,长1、直径0.65~1厘米
E54_量度_Artifact_玉器_3058_量度信息,E54_量度,量度信息,长2.9、直径1.5厘米
E54_量度_Artifact_玉器_3059_量度信息,E54_量度,量度信息,长1.2~1.9、直径0.7~0.85厘米
E54_量度_Artifact_玉器_3060_量度信息,E54_量度,量度信息,长0.7~1、直径0.55~0.9厘米
E54_量度_Artifact_玉器_3061_量度信息,E54_量度,量度信息,长1.1~1.5、直径0.9~1.2厘米
E54_量度_Artifact_玉器_3062_量度信息,E54_量度,量度信息,直径约1.4厘米
E54_量度_Artifact_玉器_3063_量度信息,E54_量度,量度信息,直径1.2~1.35厘米
E54_量度_Artifact_玉器_3064_量度信息,E54_量度,量度信息,直径0.8~1.1厘米
E54_量度_Artifact_玉器_3065_量度信息,E54_量度,量度信息,长0.5~1.5、直径0.45~1.1厘米
E54_量度_Artifact_玉器_3066_量度信息,E54_量度,量度信息,长2.55~2.8、直径约1.1厘米
E54_量度_Artifact_玉器_3067_量度信息,E54_量度,量度信息,长约1厘米
E54_量度_Artifact_玉器_3068_量度信息,E54_量度,量度信息,长约0.8厘米
E54_量度_Artifact_玉器_3069_量度信息,E54_量度,量度信息,玉塞长1.8、上端面直径2厘米
E54_量度_Artifact_玉器_3085_量度信息,E54_量度,量度信息,"{""height"": 1.8, ""diameter"": 2.8}"
E54_量度_Artifact_玉器_3086_量度信息,E54_量度,量度信息,"{""length"": 7.15, ""diameter"": 1.5}"
E54_量度_Artifact_玉器_3087_量度信息,E54_量度,量度信息,"{""thickness"": 0.8, ""diameter"": 1.15}"
E54_量度_Artifact_玉器_3088_量度信息,E54_量度,量度信息,"{""thickness"": 0.6, ""diameter"": 1.1}"
E54_量度_Artifact_玉器_3089_量度信息,E54_量度,量度信息,"{""height"": 1, ""diameter"": 6.3, ""hole_outer_diameter"": 5.4, ""hole_inner_diameter"": 5.2}"
E54_量度_Artifact_玉器_3090_量度信息,E54_量度,量度信息,"{""length"": 1.8, ""diameter"": 0.95}"
E54_量度_Artifact_玉器_3091_量度信息,E54_量度,量度信息,"{""length"": 3.6, ""diameter"": 1.25}"
E54_量度_Artifact_玉器_3092_量度信息,E54_量度,量度信息,"{""length"": 1.2, ""diameter"": 0.75}"
E54_量度_Artifact_玉器_3093_量度信息,E54_量度,量度信息,"{""length"": 1.2, ""diameter"": 0.8}"
E54_量度_Artifact_玉器_3094_量度信息,E54_量度,量度信息,"{""length"": 1.7, ""diameter"": 1.3}"
E54_量度_Artifact_玉器_3095_量度信息,E54_量度,量度信息,"{""length"": 1.8, ""diameter"": 1.1}"
E54_量度_Artifact_玉器_3096_量度信息,E54_量度,量度信息,"{""length"": 1.9, ""diameter"": 1}"
E54_量度_Artifact_玉器_3097_量度信息,E54_量度,量度信息,"{""length"": 2, ""diameter"": 1}"
E54_量度_Artifact_玉器_3098_量度信息,E54_量度,量度信息,"{""length"": 1.3, ""diameter"": 0.9}"
E54_量度_Artifact_玉器_3099_量度信息,E54_量度,量度信息,"{""length"": 2.05, ""diameter"": 1.05}"
E54_量度_Artifact_玉器_3100_量度信息,E54_量度,量度信息,"{""length"": 1.3, ""diameter"": 0.9}"
E54_量度_Artifact_玉器_3101_量度信息,E54_量度,量度信息,"{""length"": 1.2, ""diameter"": 0.9}"
E54_量度_Artifact_玉器_3102_量度信息,E54_量度,量度信息,"{""length"": 2.6, ""diameter"": 1.05}"
E54_量度_Artifact_玉器_3103_量度信息,E54_量度,量度信息,"{""length"": 2.3, ""diameter"": 1}"
E54_量度_Artifact_玉器_3104_量度信息,E54_量度,量度信息,"{'length': 1.5, 'diameter': 0.9} | 长1.5厘米，直径0.9厘米"
E54_量度_Artifact_玉器_3105_量度信息,E54_量度,量度信息,"{'length': 2.8, 'diameter': 1.05} | 长2.8厘米，直径约1.05厘米"
E54_量度_Artifact_玉器_3106_量度信息,E54_量度,量度信息,"{'length': 2.7, 'diameter': 1} | 长2.7厘米，直径1厘米"
E54_量度_Artifact_玉器_3107_量度信息,E54_量度,量度信息,"{'length': 1.3, 'diameter': 0.9} | 长1.3厘米，直径0.9厘米"
E54_量度_Artifact_玉器_3108_量度信息,E54_量度,量度信息,"{'length': 1.2, 'diameter': 1} | 长1.2厘米，直径1厘米"
E54_量度_Artifact_玉器_3109_量度信息,E54_量度,量度信息,"{'length': 1.6, 'diameter': 1} | 长1.6厘米，直径1厘米"
E54_量度_Artifact_玉器_3110_量度信息,E54_量度,量度信息,"{'length': 1.8, 'diameter': 0.9} | 长1.8厘米，直径0.9厘米"
E54_量度_Artifact_玉器_3111_量度信息,E54_量度,量度信息,"{'length': 1.7, 'diameter': 0.9} | 长1.7厘米，直径0.9厘米"
E54_量度_Artifact_玉器_3112_量度信息,E54_量度,量度信息,"{'length': 1.2, 'diameter': 0.8} | 长1.2厘米，直径0.8厘米"
E54_量度_Artifact_玉器_3113_量度信息,E54_量度,量度信息,长1.6厘米，直径0.9厘米
E54_量度_Artifact_玉器_3114_量度信息,E54_量度,量度信息,长1.45厘米，直径0.8厘米
E54_量度_Artifact_玉器_3115_量度信息,E54_量度,量度信息,长1.3厘米，直径0.8厘米
E54_量度_Artifact_玉器_3116_量度信息,E54_量度,量度信息,长1.9厘米，直径0.9厘米
E54_量度_Artifact_玉器_3117_量度信息,E54_量度,量度信息,残高3.3厘米，端面直径约3厘米
E54_量度_Artifact_玉器_3118_量度信息,E54_量度,量度信息,高3.8厘米，端面直径1.7~2厘米，榫头长约0.9厘米
E54_量度_Artifact_玉器_3119_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_3120_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_3121_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_3122_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_3123_量度信息,E54_量度,量度信息,"{'length': 2.35, 'diameter': 2.1} | "
E54_量度_Artifact_玉器_3124_量度信息,E54_量度,量度信息,"{""thickness"": 0.5}"
E54_量度_Artifact_玉器_3125_量度信息,E54_量度,量度信息,"{""length"": 4.4, ""thickness"": 0.6}"
E54_量度_Artifact_玉器_3126_量度信息,E54_量度,量度信息,{} | 
E54_量度_Artifact_玉器_3128_量度信息,E54_量度,量度信息,未提及具体测量数据
E54_量度_Artifact_玉器_3137_量度信息,E54_量度,量度信息,长1.5
E54_量度_Artifact_玉器_3138_量度信息,E54_量度,量度信息,长1.45
E54_量度_Artifact_玉器_3140_量度信息,E54_量度,量度信息,"{""diameter"": 14.5, ""hole_diameter"": 5.1, ""thickness_center"": 1.4, ""thickness_edge"": 1.0}"
E54_量度_Artifact_玉器_3141_量度信息,E54_量度,量度信息,"{""length"": 74}"
E54_量度_Artifact_玉器_3142_量度信息,E54_量度,量度信息,"{""length"": 9.4}"
E54_量度_Artifact_玉器_3143_量度信息,E54_量度,量度信息,"{""length"": 16.4}"
E54_量度_Artifact_玉器_3144_量度信息,E54_量度,量度信息,"{""length"": 7}"
E54_量度_Artifact_玉器_3145_量度信息,E54_量度,量度信息,"{""length"": 9.6}"
E54_量度_Artifact_玉器_3146_量度信息,E54_量度,量度信息,"{""diameter"": 4.8, ""hole_diameter"": 1.4, ""thickness"": 0.4}"
E54_量度_Artifact_玉器_3147_量度信息,E54_量度,量度信息,"{'length': 1.3, 'diameter': 0.8} | 长1.3厘米，直径0.8厘米"
E54_量度_Artifact_玉器_3149_量度信息,E54_量度,量度信息,"{""length"": 1.85, ""width"": null, ""thickness"": null, ""height"": null, ""diameter"": 1.5, ""hole_diameter"": 0.4, ""weight"": null}"
E54_量度_Artifact_玉器_3150_量度信息,E54_量度,量度信息,"{""length"": 1.5, ""width"": null, ""thickness"": null, ""height"": null, ""diameter"": null, ""hole_diameter"": null, ""weight"": null}"
E54_量度_Artifact_玉器_3151_量度信息,E54_量度,量度信息,"{""length"": 2.5, ""width"": null, ""thickness"": null, ""height"": null, ""diameter"": null, ""hole_diameter"": null, ""weight"": null}"
E54_量度_Artifact_玉器_3152_量度信息,E54_量度,量度信息,"{""length"": 1.4, ""width"": null, ""thickness"": null, ""height"": null, ""diameter"": null, ""hole_diameter"": null, ""weight"": null}"
E54_量度_Artifact_玉器_3153_量度信息,E54_量度,量度信息,"{""length"": null, ""width"": null, ""thickness"": null, ""height"": null, ""diameter"": null, ""hole_diameter"": null, ""weight"": null}"
E54_量度_Artifact_玉器_3154_量度信息,E54_量度,量度信息,"{'diameter': 1, 'height': 1.1, 'hole_diameter': 0.25} | "
