START_ID,END_ID,TYPE
prod_559949a8,type_bb147a7e,P32_used_general_technique
prod_93bc0fc9,type_c43e3ed7,P32_used_general_technique
prod_4cc44fc1,type_b1ac264c,P32_used_general_technique
prod_3ad73c39,type_3d22a74a,P32_used_general_technique
prod_3c49e83a,type_1c7e8529,P32_used_general_technique
prod_01554281,type_17bf9d30,P32_used_general_technique
prod_3b0090a8,type_db23caf6,P32_used_general_technique
prod_f1bcac0d,type_235aaa40,P32_used_general_technique
prod_61ddfc1e,type_bd2b63a2,P32_used_general_technique
prod_0c78703d,type_aebe2dd1,P32_used_general_technique
prod_0252dc3b,type_bb67cd40,P32_used_general_technique
prod_83fe807c,type_f243467e,P32_used_general_technique
prod_ae679c65,type_8913af19,P32_used_general_technique
prod_972121f0,type_8913af19,P32_used_general_technique
prod_d908b520,type_b127fe64,P32_used_general_technique
prod_0dca84c3,type_b127fe64,P32_used_general_technique
prod_8930ab62,type_b127fe64,P32_used_general_technique
prod_76866972,type_b127fe64,P32_used_general_technique
prod_80dbef75,type_77c576df,P32_used_general_technique
prod_40fc9d68,type_767fb78a,P32_used_general_technique
prod_9f668e12,type_0d344544,P32_used_general_technique
prod_e9db10e0,type_0d344544,P32_used_general_technique
prod_9196be6d,type_dbd536d2,P32_used_general_technique
prod_8972d74a,type_dbd536d2,P32_used_general_technique
prod_55d259e7,type_0d344544,P32_used_general_technique
prod_e4b392bf,type_0d344544,P32_used_general_technique
prod_56d3ce76,type_e0f42d0f,P32_used_general_technique
prod_9e904a72,type_b5f9cb71,P32_used_general_technique
prod_6867129d,type_496003ed,P32_used_general_technique
prod_e6170800,type_81ad436e,P32_used_general_technique
prod_4f4b1b7e,type_81ad436e,P32_used_general_technique
prod_c1db5a16,type_81ad436e,P32_used_general_technique
prod_53b6f510,type_81ad436e,P32_used_general_technique
prod_33762755,type_81ad436e,P32_used_general_technique
prod_9365cb67,type_81ad436e,P32_used_general_technique
prod_d657d133,type_81ad436e,P32_used_general_technique
prod_68048b52,type_81ad436e,P32_used_general_technique
prod_ea094723,type_c27e8516,P32_used_general_technique
prod_725c0b7c,type_a0729545,P32_used_general_technique
prod_8c11c4bd,type_8ab6153c,P32_used_general_technique
prod_a8a1b038,type_4131d163,P32_used_general_technique
prod_7775d870,type_d682a195,P32_used_general_technique
prod_cff14c3f,type_0b430435,P32_used_general_technique
prod_4a7c3bc1,type_1105633d,P32_used_general_technique
prod_b346a248,type_9562cb01,P32_used_general_technique
prod_bbec1151,type_d7efbf1c,P32_used_general_technique
prod_e45385f4,type_77c576df,P32_used_general_technique
prod_a7a23cb0,type_b259e3f9,P32_used_general_technique
prod_087e46a5,type_8913af19,P32_used_general_technique
prod_59965b01,type_7ee092ea,P32_used_general_technique
prod_f875898e,type_7ee092ea,P32_used_general_technique
prod_10f6ddb7,type_f9c480d1,P32_used_general_technique
prod_bd92a195,type_8be7534b,P32_used_general_technique
prod_1cbe29ac,type_799526ce,P32_used_general_technique
prod_53b75c1c,type_4faab917,P32_used_general_technique
prod_31b4f596,type_00c38811,P32_used_general_technique
prod_4a5d0da9,type_07170035,P32_used_general_technique
prod_518b9bb6,type_06f2dd07,P32_used_general_technique
prod_361b686e,type_63372065,P32_used_general_technique
prod_3c427370,type_71f6e898,P32_used_general_technique
prod_1f160dd8,type_d3c50e17,P32_used_general_technique
prod_1f5a61bb,type_3ef74f88,P32_used_general_technique
prod_9044e19e,type_88a586ff,P32_used_general_technique
prod_10de67fa,type_ccbefd4b,P32_used_general_technique
prod_fb7560cf,type_b50c8992,P32_used_general_technique
prod_d77c7d98,type_8913af19,P32_used_general_technique
prod_d0e1672e,type_8913af19,P32_used_general_technique
prod_2b9dfbc8,type_8913af19,P32_used_general_technique
prod_1d367400,type_8913af19,P32_used_general_technique
prod_c841809d,type_8913af19,P32_used_general_technique
prod_83a79da8,type_8913af19,P32_used_general_technique
prod_2ec2c672,type_36ae6449,P32_used_general_technique
prod_836097d9,type_4ef79efa,P32_used_general_technique
prod_988d8cc1,type_3ee2f3f1,P32_used_general_technique
prod_4c0272b6,type_51aef700,P32_used_general_technique
prod_2f4cf87b,type_f4523322,P32_used_general_technique
prod_005e71e1,type_c1baf9f1,P32_used_general_technique
prod_d1fd3af0,type_9887126d,P32_used_general_technique
prod_56685517,type_a9e16f64,P32_used_general_technique
prod_223d56e2,type_28d61e4f,P32_used_general_technique
prod_4abf961f,type_08447760,P32_used_general_technique
prod_0636df9a,type_059ea970,P32_used_general_technique
prod_2d9c3f4e,type_c2b69f51,P32_used_general_technique
prod_a43d0abb,type_7ee092ea,P32_used_general_technique
prod_ec197dc3,type_7ee092ea,P32_used_general_technique
prod_d6c56d64,type_7ee092ea,P32_used_general_technique
prod_432458a9,type_7ee092ea,P32_used_general_technique
prod_2967f321,type_1ddac2de,P32_used_general_technique
prod_0e1770ab,type_1ddac2de,P32_used_general_technique
prod_ea07c35f,type_4d7f7e25,P32_used_general_technique
prod_d4a55257,type_1d153d52,P32_used_general_technique
prod_5cfab55c,type_ed148840,P32_used_general_technique
prod_70d1fb3e,type_a558c54a,P32_used_general_technique
prod_8ab53650,type_dff07364,P32_used_general_technique
prod_bcfae1d0,type_0906c1e2,P32_used_general_technique
prod_e8c07048,type_0906c1e2,P32_used_general_technique
prod_9df3ab53,type_71fe5425,P32_used_general_technique
prod_3ae9e3fe,type_35d15d06,P32_used_general_technique
prod_da9c7eb4,type_ea227588,P32_used_general_technique
prod_f7e0fada,type_ea227588,P32_used_general_technique
prod_03e25849,type_996a2d6c,P32_used_general_technique
prod_1e45e8eb,type_996a2d6c,P32_used_general_technique
prod_c9dd3d55,type_b6ead43a,P32_used_general_technique
prod_fd8108ce,type_71fe5425,P32_used_general_technique
prod_b91e9bf5,type_c68790bd,P32_used_general_technique
prod_5946c776,type_c68790bd,P32_used_general_technique
prod_834d8c92,type_c68790bd,P32_used_general_technique
prod_b63c930b,type_915a9988,P32_used_general_technique
prod_27362f21,type_c68790bd,P32_used_general_technique
prod_40c836bf,type_915a9988,P32_used_general_technique
prod_cf277812,type_90e9ebd6,P32_used_general_technique
prod_0622b8e1,type_c68790bd,P32_used_general_technique
prod_9f406716,type_c68790bd,P32_used_general_technique
prod_7843dea0,type_c68790bd,P32_used_general_technique
prod_ebd6f575,type_b4339640,P32_used_general_technique
prod_2dbcaae4,type_15161fc2,P32_used_general_technique
prod_817f2cbb,type_c68790bd,P32_used_general_technique
prod_95990d9c,type_c68790bd,P32_used_general_technique
prod_b46027fe,type_c68790bd,P32_used_general_technique
prod_044ff956,type_c68790bd,P32_used_general_technique
prod_3e3edba4,type_e85b8e35,P32_used_general_technique
prod_ab9fe722,type_d5a5e0fa,P32_used_general_technique
prod_4a27a167,type_e85b8e35,P32_used_general_technique
prod_0676c6ab,type_1bebb040,P32_used_general_technique
prod_a9e3182a,type_47eb6ea5,P32_used_general_technique
prod_5488b4e3,type_47eb6ea5,P32_used_general_technique
prod_001b42d3,type_a558c54a,P32_used_general_technique
prod_fa0fb000,type_f44b4f39,P32_used_general_technique
prod_5044ebf4,type_3936f2a1,P32_used_general_technique
prod_297a6869,type_36fd6b02,P32_used_general_technique
prod_787dec64,type_36fd6b02,P32_used_general_technique
prod_f2950843,type_8913af19,P32_used_general_technique
prod_2435c958,type_8913af19,P32_used_general_technique
prod_38aa3f87,type_36fd6b02,P32_used_general_technique
prod_9b5fefda,type_8913af19,P32_used_general_technique
prod_a5eb0dac,type_8913af19,P32_used_general_technique
prod_69e72399,type_36fd6b02,P32_used_general_technique
prod_5d3c0e2c,type_36fd6b02,P32_used_general_technique
prod_ca1a2ea4,type_36fd6b02,P32_used_general_technique
prod_f61178bb,type_8913af19,P32_used_general_technique
prod_be9966bf,type_8913af19,P32_used_general_technique
prod_ced6d956,type_8913af19,P32_used_general_technique
prod_28f3f161,type_8913af19,P32_used_general_technique
prod_f9445e99,type_36fd6b02,P32_used_general_technique
prod_ffb541fa,type_0186ed0d,P32_used_general_technique
prod_ee89869f,type_36fd6b02,P32_used_general_technique
prod_197ca116,type_8913af19,P32_used_general_technique
prod_f6506af9,type_8913af19,P32_used_general_technique
prod_d23a6eec,type_7ee092ea,P32_used_general_technique
prod_87409be8,type_28261718,P32_used_general_technique
prod_837204ac,type_28261718,P32_used_general_technique
prod_ff361272,type_8913af19,P32_used_general_technique
prod_87e0ae44,type_eee56bdb,P32_used_general_technique
prod_58e9f09d,type_eee56bdb,P32_used_general_technique
prod_9ce5af8a,type_8913af19,P32_used_general_technique
prod_37071e11,type_8913af19,P32_used_general_technique
prod_9de8d611,type_28261718,P32_used_general_technique
prod_2094aae5,type_28261718,P32_used_general_technique
prod_9cd25e24,type_28261718,P32_used_general_technique
prod_241246c5,type_8913af19,P32_used_general_technique
prod_89032c23,type_8913af19,P32_used_general_technique
prod_47d5d2fe,type_8913af19,P32_used_general_technique
prod_a7fd87cd,type_8913af19,P32_used_general_technique
prod_73cecfef,type_28261718,P32_used_general_technique
prod_3bab761d,type_7ee092ea,P32_used_general_technique
prod_906ffcfa,type_28261718,P32_used_general_technique
prod_5d1295b7,type_28261718,P32_used_general_technique
prod_22cd73fd,type_7ee092ea,P32_used_general_technique
prod_4fd1b28b,type_7ee092ea,P32_used_general_technique
prod_e0d51660,type_f77558d4,P32_used_general_technique
prod_8e369562,type_28261718,P32_used_general_technique
prod_37a1eec7,type_163518c9,P32_used_general_technique
prod_31879750,type_28261718,P32_used_general_technique
prod_c3354c4f,type_28261718,P32_used_general_technique
prod_b1b855b1,type_28261718,P32_used_general_technique
prod_c0ea7731,type_28261718,P32_used_general_technique
prod_a0233cdc,type_28261718,P32_used_general_technique
prod_201cbe4d,type_28261718,P32_used_general_technique
prod_1821ee85,type_28261718,P32_used_general_technique
prod_5f4bdb3d,type_28261718,P32_used_general_technique
prod_660db659,type_28261718,P32_used_general_technique
prod_c79b9346,type_28261718,P32_used_general_technique
prod_98910c86,type_30decb61,P32_used_general_technique
prod_8a6eff8f,type_30decb61,P32_used_general_technique
prod_e387184b,type_30decb61,P32_used_general_technique
prod_2005ca0e,type_30decb61,P32_used_general_technique
prod_7be93245,type_c68790bd,P32_used_general_technique
prod_ab2fc89e,type_c68790bd,P32_used_general_technique
prod_0737c893,type_c68790bd,P32_used_general_technique
prod_038037b1,type_c68790bd,P32_used_general_technique
prod_c6ec89ac,type_28d1ddcb,P32_used_general_technique
prod_6bd231c0,type_9a18d596,P32_used_general_technique
prod_41747588,type_a711935a,P32_used_general_technique
prod_9667c933,type_c68790bd,P32_used_general_technique
prod_566d502e,type_77f081e6,P32_used_general_technique
prod_16d567c7,type_db794b3f,P32_used_general_technique
prod_51aaef13,type_8b3d4a67,P32_used_general_technique
prod_b7b2788e,type_ffffa689,P32_used_general_technique
prod_23d9897e,type_a24be262,P32_used_general_technique
prod_a8c07269,type_a24be262,P32_used_general_technique
prod_68800406,type_a24be262,P32_used_general_technique
prod_ed6247bc,type_a24be262,P32_used_general_technique
prod_e9a706df,type_b3ce5185,P32_used_general_technique
prod_cc7df801,type_7abd8446,P32_used_general_technique
prod_727f7e7a,type_5a9ce4b3,P32_used_general_technique
prod_d1b6bbdb,type_fa56d78f,P32_used_general_technique
prod_c2a8d1a3,type_43cbef3f,P32_used_general_technique
prod_22cf299e,type_89805895,P32_used_general_technique
prod_015b486c,type_db174c56,P32_used_general_technique
prod_1c447e1d,type_d8b1eb0e,P32_used_general_technique
prod_43c18753,type_8449bbf0,P32_used_general_technique
prod_e5173dbe,type_6bc7a8a9,P32_used_general_technique
prod_4efa8a78,type_028cbb3f,P32_used_general_technique
prod_7ef37b20,type_43cbef3f,P32_used_general_technique
prod_7b94be92,type_09a45fd3,P32_used_general_technique
prod_4854d938,type_6a0b6213,P32_used_general_technique
prod_861f0382,type_d00bd89a,P32_used_general_technique
prod_5c548c29,type_46c046d2,P32_used_general_technique
prod_95fffd93,type_84950987,P32_used_general_technique
prod_96f10021,type_f621902b,P32_used_general_technique
prod_d65fe9ad,type_f9ee3f6f,P32_used_general_technique
prod_8f8fd77d,type_069a6da3,P32_used_general_technique
prod_8918539a,type_26231bed,P32_used_general_technique
prod_1effefe6,type_33ac3892,P32_used_general_technique
prod_a02bf522,type_0a13b50a,P32_used_general_technique
prod_a09784f6,type_0851f623,P32_used_general_technique
prod_2b5b26f5,type_252ea909,P32_used_general_technique
prod_9462a09c,type_c5df3f66,P32_used_general_technique
prod_7247677b,type_bc1cb318,P32_used_general_technique
prod_91716aee,type_e0ec4e93,P32_used_general_technique
prod_4eb4b9de,type_80d2caa2,P32_used_general_technique
prod_f114e9a2,type_8b3d4a67,P32_used_general_technique
prod_626cd913,type_5c0e9ab7,P32_used_general_technique
prod_77d1e7eb,type_dc42276e,P32_used_general_technique
prod_4b0d5ae6,type_dc42276e,P32_used_general_technique
prod_cc0eb3a7,type_dc42276e,P32_used_general_technique
prod_808ca887,type_dc42276e,P32_used_general_technique
prod_bdd64021,type_dc42276e,P32_used_general_technique
prod_572517e6,type_7ee092ea,P32_used_general_technique
prod_53174df9,type_7ee092ea,P32_used_general_technique
prod_c251cd46,type_7ee092ea,P32_used_general_technique
prod_6a3da4f3,type_dc42276e,P32_used_general_technique
prod_1d4b505d,type_dc42276e,P32_used_general_technique
prod_31c802a1,type_8913af19,P32_used_general_technique
prod_eff62957,type_dc42276e,P32_used_general_technique
prod_91843ac7,type_dc42276e,P32_used_general_technique
prod_5b964a53,type_dc42276e,P32_used_general_technique
prod_90632370,type_dc42276e,P32_used_general_technique
prod_ed6e8778,type_8913af19,P32_used_general_technique
prod_7c0cfa89,type_dc42276e,P32_used_general_technique
prod_39cded4c,type_8034e7e2,P32_used_general_technique
prod_420d974d,type_8913af19,P32_used_general_technique
prod_e2211a1d,type_8913af19,P32_used_general_technique
prod_b3162c2d,type_8913af19,P32_used_general_technique
prod_4158dacb,type_dc42276e,P32_used_general_technique
prod_94c31eab,type_bf8e739d,P32_used_general_technique
prod_d7d32375,type_a24be262,P32_used_general_technique
prod_89622406,type_a24be262,P32_used_general_technique
prod_a093a35a,type_a24be262,P32_used_general_technique
prod_d015c68a,type_4fb2b071,P32_used_general_technique
prod_ee434814,type_4fb2b071,P32_used_general_technique
prod_06d6c836,type_4fb2b071,P32_used_general_technique
prod_4e9e5fea,type_0c3ba396,P32_used_general_technique
prod_9a8265a3,type_0582a528,P32_used_general_technique
prod_5b20d6a2,type_bf7ffe20,P32_used_general_technique
prod_f23e8c2c,type_a24be262,P32_used_general_technique
prod_79b24569,type_a24be262,P32_used_general_technique
prod_a0f6edb1,type_d5a5e0fa,P32_used_general_technique
prod_64801c74,type_d5a5e0fa,P32_used_general_technique
prod_1059df48,type_a24be262,P32_used_general_technique
prod_ef99c694,type_a24be262,P32_used_general_technique
prod_eed48baa,type_8913af19,P32_used_general_technique
prod_59994a88,type_8913af19,P32_used_general_technique
prod_2666e09a,type_8913af19,P32_used_general_technique
prod_140ceb19,type_7ee092ea,P32_used_general_technique
prod_250a89c3,type_8913af19,P32_used_general_technique
prod_3d88f302,type_0186ed0d,P32_used_general_technique
prod_cae7a800,type_8913af19,P32_used_general_technique
prod_54e60b26,type_9828e1db,P32_used_general_technique
prod_44052660,type_8913af19,P32_used_general_technique
prod_ae50f36b,type_8913af19,P32_used_general_technique
prod_4f519cc0,type_8913af19,P32_used_general_technique
prod_89ec16e1,type_7ee092ea,P32_used_general_technique
prod_8d1cdc06,type_7ee092ea,P32_used_general_technique
prod_5d880861,type_8913af19,P32_used_general_technique
prod_be5f4720,type_a24be262,P32_used_general_technique
prod_7350d400,type_c3ae5669,P32_used_general_technique
prod_cfac3766,type_8584ecd3,P32_used_general_technique
prod_e1c2b154,type_8913af19,P32_used_general_technique
prod_ff379ad8,type_eee56bdb,P32_used_general_technique
prod_8db41aae,type_7ee092ea,P32_used_general_technique
prod_028dad41,type_36fd6b02,P32_used_general_technique
prod_ba22a910,type_8aa17c66,P32_used_general_technique
prod_3b756eb9,type_8aa17c66,P32_used_general_technique
prod_622c3438,type_dc42276e,P32_used_general_technique
prod_4198803f,type_95a8e98a,P32_used_general_technique
prod_fcc6a832,type_5d622d06,P32_used_general_technique
prod_2499539d,type_7ee092ea,P32_used_general_technique
prod_b6ee7ad5,type_5d622d06,P32_used_general_technique
prod_58586bef,type_36fd6b02,P32_used_general_technique
prod_f5525930,type_6081c3f0,P32_used_general_technique
prod_d484f396,type_8b761b5c,P32_used_general_technique
prod_989e0388,type_a24be262,P32_used_general_technique
prod_bca4f114,type_dc1d2147,P32_used_general_technique
prod_19e67e3f,type_5d622d06,P32_used_general_technique
prod_1864ccf5,type_5d622d06,P32_used_general_technique
prod_6fa0aa31,type_7ee092ea,P32_used_general_technique
prod_ca6011f9,type_dbe840c2,P32_used_general_technique
prod_63912c8f,type_7ee092ea,P32_used_general_technique
prod_3111e49b,type_28261718,P32_used_general_technique
prod_f00aa08d,type_28261718,P32_used_general_technique
prod_d9e488a2,type_28261718,P32_used_general_technique
prod_1093bc06,type_28261718,P32_used_general_technique
prod_4db1c053,type_28261718,P32_used_general_technique
prod_c48eaf10,type_28261718,P32_used_general_technique
prod_0842bce8,type_28261718,P32_used_general_technique
prod_5232d212,type_28261718,P32_used_general_technique
prod_f028c6e0,type_28261718,P32_used_general_technique
prod_5e9d2871,type_28261718,P32_used_general_technique
prod_bfc3975a,type_28261718,P32_used_general_technique
prod_b5080296,type_28261718,P32_used_general_technique
prod_9ba1083f,type_28261718,P32_used_general_technique
prod_eab0176c,type_28261718,P32_used_general_technique
prod_17f98617,type_28261718,P32_used_general_technique
prod_f3096f94,type_28261718,P32_used_general_technique
prod_c465c6e3,type_28261718,P32_used_general_technique
prod_37dbfc40,type_28261718,P32_used_general_technique
prod_13615e2c,type_28261718,P32_used_general_technique
prod_6072acc2,type_28261718,P32_used_general_technique
prod_8984e6c9,type_28261718,P32_used_general_technique
prod_af24ef70,type_28261718,P32_used_general_technique
prod_04b4b869,type_28261718,P32_used_general_technique
prod_e7252c52,type_28261718,P32_used_general_technique
prod_254e37bd,type_28261718,P32_used_general_technique
prod_c1cd3c55,type_28261718,P32_used_general_technique
prod_24f490f7,type_7ee092ea,P32_used_general_technique
prod_c74507f0,type_7ee092ea,P32_used_general_technique
prod_cb322a04,type_8584ecd3,P32_used_general_technique
prod_658854ab,type_8913af19,P32_used_general_technique
prod_3578be90,type_7ee092ea,P32_used_general_technique
prod_86470aec,type_8aa17c66,P32_used_general_technique
prod_9cf1d153,type_0186ed0d,P32_used_general_technique
prod_8c5f755b,type_0186ed0d,P32_used_general_technique
prod_9af30d9a,type_8913af19,P32_used_general_technique
prod_004af7fc,type_0186ed0d,P32_used_general_technique
prod_9cd78097,type_a24be262,P32_used_general_technique
prod_5dc6854b,type_a24be262,P32_used_general_technique
prod_f7955cc3,type_a24be262,P32_used_general_technique
prod_c3ba2902,type_a24be262,P32_used_general_technique
prod_3e524b0e,type_a24be262,P32_used_general_technique
prod_1db2be11,type_ee2dba1b,P32_used_general_technique
prod_bb8cd107,type_f9884de0,P32_used_general_technique
prod_850b2018,type_a24be262,P32_used_general_technique
prod_323a75b8,type_bbcc0f0a,P32_used_general_technique
prod_5490c37d,type_67800619,P32_used_general_technique
prod_442bd035,type_342b4d53,P32_used_general_technique
prod_d171ad60,type_67800619,P32_used_general_technique
prod_43e44247,type_67800619,P32_used_general_technique
prod_0e4889ba,type_67800619,P32_used_general_technique
prod_acb948ce,type_76cd49e4,P32_used_general_technique
prod_7745ca62,type_f6224832,P32_used_general_technique
prod_2c5d1494,type_0186ed0d,P32_used_general_technique
prod_1cb21ef7,type_8913af19,P32_used_general_technique
prod_479e76eb,type_7ee092ea,P32_used_general_technique
prod_5fe87bdc,type_7ee092ea,P32_used_general_technique
prod_864c3588,type_7ee092ea,P32_used_general_technique
prod_3b5c3717,type_8913af19,P32_used_general_technique
prod_9b2cd32d,type_8913af19,P32_used_general_technique
prod_e2b7c153,type_8913af19,P32_used_general_technique
prod_e191243a,type_8913af19,P32_used_general_technique
prod_7c84f9ae,type_8913af19,P32_used_general_technique
prod_32087633,type_8913af19,P32_used_general_technique
prod_416e4670,type_8913af19,P32_used_general_technique
prod_0c983b3e,type_8913af19,P32_used_general_technique
prod_387c676c,type_8aa17c66,P32_used_general_technique
prod_e3a71a58,type_8913af19,P32_used_general_technique
prod_be319a4c,type_8913af19,P32_used_general_technique
prod_d0af70a5,type_8913af19,P32_used_general_technique
prod_1699963c,type_de387017,P32_used_general_technique
prod_f44c4278,type_072f5967,P32_used_general_technique
prod_116fbb3b,type_5fa1ce0c,P32_used_general_technique
prod_90d0e304,type_5fa1ce0c,P32_used_general_technique
prod_2686744b,type_5fa1ce0c,P32_used_general_technique
prod_ad50b1ea,type_5fa1ce0c,P32_used_general_technique
prod_46d38279,type_5fa1ce0c,P32_used_general_technique
prod_74b0f341,type_5fa1ce0c,P32_used_general_technique
prod_5b31af8f,type_5fa1ce0c,P32_used_general_technique
prod_21d0b16d,type_5fa1ce0c,P32_used_general_technique
prod_7b9f2356,type_5fa1ce0c,P32_used_general_technique
prod_8b3f026f,type_5fa1ce0c,P32_used_general_technique
prod_5dd1d945,type_5fa1ce0c,P32_used_general_technique
prod_9c16fc9c,type_5fa1ce0c,P32_used_general_technique
prod_9ca3a868,type_5fa1ce0c,P32_used_general_technique
prod_1fcda2e7,type_5fa1ce0c,P32_used_general_technique
prod_5345eb60,type_5fa1ce0c,P32_used_general_technique
prod_7a8fe71c,type_9bb53469,P32_used_general_technique
prod_ff896f3e,type_9bb53469,P32_used_general_technique
prod_56af10a7,type_68006395,P32_used_general_technique
prod_d9182144,type_dbe840c2,P32_used_general_technique
prod_f3e9e941,type_dbe840c2,P32_used_general_technique
prod_6072e579,type_dbe840c2,P32_used_general_technique
prod_1570c113,type_dbe840c2,P32_used_general_technique
prod_c6f08287,type_dbe840c2,P32_used_general_technique
prod_eb10da0b,type_a24be262,P32_used_general_technique
prod_f2d30c76,type_a24be262,P32_used_general_technique
prod_5be1ec83,type_a24be262,P32_used_general_technique
prod_3a5d4fd9,type_a24be262,P32_used_general_technique
prod_0e7d1daf,type_a24be262,P32_used_general_technique
prod_d0026696,type_a24be262,P32_used_general_technique
prod_6b31f0f2,type_a24be262,P32_used_general_technique
prod_c5dfe153,type_a24be262,P32_used_general_technique
prod_22db0ad3,type_a24be262,P32_used_general_technique
prod_09e8a863,type_a24be262,P32_used_general_technique
prod_6336e696,type_a24be262,P32_used_general_technique
prod_2995e94a,type_a24be262,P32_used_general_technique
prod_ca84946a,type_a24be262,P32_used_general_technique
prod_d365d5b3,type_d62b0bb6,P32_used_general_technique
prod_db253138,type_a24be262,P32_used_general_technique
prod_4f546c44,type_a24be262,P32_used_general_technique
prod_9d285901,type_a24be262,P32_used_general_technique
prod_60e0dfcb,type_a24be262,P32_used_general_technique
prod_cb16893e,type_a24be262,P32_used_general_technique
prod_7ad5e2e9,type_a24be262,P32_used_general_technique
prod_d660638e,type_a24be262,P32_used_general_technique
prod_4736755b,type_a24be262,P32_used_general_technique
prod_8ba72d8e,type_188d58bd,P32_used_general_technique
prod_edd11d2c,type_a24be262,P32_used_general_technique
prod_39c1f214,type_a24be262,P32_used_general_technique
prod_d6fdb684,type_a24be262,P32_used_general_technique
prod_196378f5,type_a24be262,P32_used_general_technique
prod_f601810e,type_a24be262,P32_used_general_technique
prod_54d71d1a,type_a24be262,P32_used_general_technique
prod_63149ad2,type_33664750,P32_used_general_technique
prod_39fe9f58,type_5fa1ce0c,P32_used_general_technique
prod_0dc50097,type_5fa1ce0c,P32_used_general_technique
prod_0a6b8243,type_5fa1ce0c,P32_used_general_technique
prod_ae819c77,type_5fa1ce0c,P32_used_general_technique
prod_85a35eb9,type_5fa1ce0c,P32_used_general_technique
prod_ffea0a1c,type_5fa1ce0c,P32_used_general_technique
prod_285f89b4,type_5fa1ce0c,P32_used_general_technique
prod_0ff89376,type_5fa1ce0c,P32_used_general_technique
prod_5947518f,type_5fa1ce0c,P32_used_general_technique
prod_a097f55d,type_5fa1ce0c,P32_used_general_technique
prod_02332bb6,type_5fa1ce0c,P32_used_general_technique
prod_c39ad7aa,type_c68790bd,P32_used_general_technique
prod_af60fb60,type_698d9974,P32_used_general_technique
prod_889345ba,type_698d9974,P32_used_general_technique
prod_3a32f583,type_c68790bd,P32_used_general_technique
prod_9bbef6e9,type_891f0b24,P32_used_general_technique
prod_67bb32a9,type_891f0b24,P32_used_general_technique
prod_e9192867,type_698d9974,P32_used_general_technique
prod_bfe4d8af,type_5b1140f4,P32_used_general_technique
prod_ecfb6550,type_8584ecd3,P32_used_general_technique
prod_e9c7807e,type_8584ecd3,P32_used_general_technique
prod_433f58fe,type_a558c54a,P32_used_general_technique
prod_074cd3ca,type_a558c54a,P32_used_general_technique
prod_e151397b,type_a558c54a,P32_used_general_technique
prod_65d3f170,type_dc42276e,P32_used_general_technique
prod_025076e7,type_8913af19,P32_used_general_technique
prod_fd87e858,type_8aa17c66,P32_used_general_technique
prod_5ed42dcb,type_8aa17c66,P32_used_general_technique
prod_47812d4c,type_8913af19,P32_used_general_technique
prod_6e26e3c3,type_8913af19,P32_used_general_technique
prod_bf324f85,type_8aa17c66,P32_used_general_technique
prod_d387a77f,type_2b9e4ad4,P32_used_general_technique
prod_f18b11fc,type_8913af19,P32_used_general_technique
prod_d50e60ea,type_0807cc42,P32_used_general_technique
prod_93b84f54,type_8913af19,P32_used_general_technique
prod_4f7ee78e,type_685e48ab,P32_used_general_technique
prod_c1e7b99f,type_c68790bd,P32_used_general_technique
prod_e32ba33f,type_9f417105,P32_used_general_technique
prod_25e4db69,type_814f0e55,P32_used_general_technique
prod_a8459f60,type_c68790bd,P32_used_general_technique
prod_4bf6c9c8,type_c68790bd,P32_used_general_technique
prod_2ee94775,type_c68790bd,P32_used_general_technique
prod_88d91441,type_0469e837,P32_used_general_technique
prod_001c3cbd,type_c68790bd,P32_used_general_technique
prod_253b0ed5,type_9fa9b958,P32_used_general_technique
prod_537b6743,type_c68790bd,P32_used_general_technique
prod_2c2d5a2e,type_c68790bd,P32_used_general_technique
prod_d88dd5a2,type_9fa9b958,P32_used_general_technique
prod_918fc94a,type_c68790bd,P32_used_general_technique
prod_a6399f31,type_c68790bd,P32_used_general_technique
prod_59ca8716,type_c68790bd,P32_used_general_technique
prod_a6656b86,type_e2f4f92b,P32_used_general_technique
prod_d20d24f3,type_c68790bd,P32_used_general_technique
prod_44241162,type_2b046567,P32_used_general_technique
prod_e5a2693e,type_2b046567,P32_used_general_technique
prod_54f9fe7b,type_e2b3420d,P32_used_general_technique
prod_3ef1dd8c,type_e2b3420d,P32_used_general_technique
prod_14bc9601,type_2f6d18fb,P32_used_general_technique
prod_4fff7124,type_2be59836,P32_used_general_technique
prod_840c6234,type_8913af19,P32_used_general_technique
prod_dc7dd55a,type_c03f2c6a,P32_used_general_technique
prod_386cfee3,type_c03f2c6a,P32_used_general_technique
prod_5e4c595b,type_8913af19,P32_used_general_technique
prod_57152c8e,type_8913af19,P32_used_general_technique
prod_0211091f,type_8913af19,P32_used_general_technique
prod_3a801841,type_36fd6b02,P32_used_general_technique
prod_935b9e3e,type_36fd6b02,P32_used_general_technique
prod_04c1d637,type_36fd6b02,P32_used_general_technique
prod_98a4fade,type_36fd6b02,P32_used_general_technique
prod_22a31a3a,type_8913af19,P32_used_general_technique
prod_946d0398,type_8913af19,P32_used_general_technique
prod_2b936862,type_8913af19,P32_used_general_technique
prod_821cae06,type_7ee092ea,P32_used_general_technique
prod_b588d1ed,type_36fd6b02,P32_used_general_technique
prod_329165e4,type_36fd6b02,P32_used_general_technique
prod_c14fa319,type_36fd6b02,P32_used_general_technique
prod_1ea10437,type_36fd6b02,P32_used_general_technique
